Title,Artist,Year,Entity,Entity Type,Sentiment
Señorita,Shawn Mendes,2019.,miami,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Land in Miami
The Box,Roddy Ricch,2019.,cadillac,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Cruise the city in a bulletproof Cadillac (Skrrt)
The Box,Roddy Ricch,2019.,patek,brands,"{'neg': 0.0, 'neu': 0.465, 'pos': 0.535, 'compound': 0.5574}","Patek like the sea, forgive me"
The Box,Roddy Ricch,2019.,rollie,brands,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",I just made the Rollie plain like a landing strip
LA CANCIÓN,J Balvin,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Tú brincando mojaíta', sudando Chanel"
Wow.,Post Malone,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",750 Lambo in the Utah snow (Skrrt)
Wow.,Post Malone,2019.,utah,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",750 Lambo in the Utah snow (Skrrt)
Old Town Road,Lil Nas X,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",You can whip your Porsche
Old Town Road,Lil Nas X,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Cowboy hat from Gucci
Old Town Road,Lil Nas X,2019.,wrangler,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Wrangler on my booty
ROXANNE,Arizona Zervas,2019.,malibu,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Malibu, uh, Malibu"
ROXANNE,Arizona Zervas,2019.,la,locations,"{'neg': 0.208, 'neu': 0.377, 'pos': 0.415, 'compound': 0.296}","In LA, yeah, got no brakes, yeah"
Beautiful People,Ed Sheeran,2019.,lamborghinis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Lamborghinis and their rented Hummers
Beautiful People,Ed Sheeran,2019.,hummers,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Lamborghinis and their rented Hummers
Beautiful People,Ed Sheeran,2019.,l.a.,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","L.A., mmm"
Ransom,Lil Tecca,2019.,phantom,brands,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",Hop outside a Ghost and hop up in a Phantom
Ransom,Lil Tecca,2019.,glocks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got two twin Glocks, turn you to a dancer"
Ransom,Lil Tecca,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","The Chanel or Balenciaga, Louis and Vuitton"
Ransom,Lil Tecca,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","The Chanel or Balenciaga, Louis and Vuitton"
Ransom,Lil Tecca,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","The Chanel or Balenciaga, Louis and Vuitton"
Ransom,Lil Tecca,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","She know I got the Fendi, Prada when I hit Milan"
Ransom,Lil Tecca,2019.,prada,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","She know I got the Fendi, Prada when I hit Milan"
Ransom,Lil Tecca,2019.,milan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","She know I got the Fendi, Prada when I hit Milan"
No Me Conoce,JHAYCO,2019.,barbie,brands,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",Una Barbie pero no busca un Ken (No)
MIDDLE CHILD,PnB Rock,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","So much cash in my jeans, Louis V, pocket wallet"
Under The Influence,Chris Brown,2019.,molly,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Can't do Percocets or Molly (Molly)
Under The Influence,Chris Brown,2019.,gopro,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Let's GoPro and make a video (Video)
Goodbyes,Post Malone,2019.,barbie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","You're Barbie life doll, it's Nicki Minaj"
China,Anuel AA,2019.,cartagena,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De R.D. hasta Cartagena (Come on, come on)"
Dior,Pop Smoke,2019.,dior,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Christian Dior, Dior"
Streets,Doja Cat,2019.,paris,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I could take you to the parents, then to Paris"
No Guidance,Chris Brown,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Lil' baby in her bag, in her Birkin (Ayy)"
If I Can't Have You,Shawn Mendes,2019.,toronto,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm in Toronto and I got this view
EARFQUAKE,"Tyler, The Creator",2019.,tiffany,brands,"{'neg': 0.212, 'neu': 0.788, 'pos': 0.0, 'compound': -0.2235}","These diamonds not Tiffany, huh, yeah (Woah, woah)"
Lalala,Y2K,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}","Got that Gucci on my body, now she tryna pipe me, woo"
Lalala,Y2K,2019.,canada,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Baby so cold, he from the north, he from the Canada"
RITMO (Bad Boys For Life),Black Eyed Peas,2019.,reebok,brands,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",No son ni Reebok ni son Nike (No)
RITMO (Bad Boys For Life),Black Eyed Peas,2019.,nike,brands,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",No son ni Reebok ni son Nike (No)
RITMO (Bad Boys For Life),Black Eyed Peas,2019.,mexico,locations,"{'neg': 0.419, 'neu': 0.581, 'pos': 0.0, 'compound': -0.5574}",I learned that shit down in Mexico
Bandit,Juice WRLD,2019.,tommy hilfiger,brands,"{'neg': 0.496, 'neu': 0.504, 'pos': 0.0, 'compound': -0.7096}","That Tommy hit a nigga, Tommy Hilfiger, fuck niggas"
Ballin',Mustard,2019.,jeep,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I put the new Forgis on the Jeep
Ballin',Mustard,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I hopped inside of the Maybach and now I can sit back
Ballin',Mustard,2019.,givenchy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Givenchy to my toes, two twins, I'm fucking 'em both"
Ballin',Mustard,2019.,bentayga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Got my baby mama that new Bentayga
Ballin',Mustard,2019.,rolls royce,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Rolls Royce umbrellas when I'm in the rain
Ballin',Mustard,2019.,london,locations,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",I run the racks up with my queen like London and Nip
Ballin',Mustard,2019.,new orleans,locations,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5859}","Got a New Orleans bitch and man, that pussy voodoo"
double take,Dhruv,2019.,levis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Those blue Levi's inside my head
Pop Out,Polo G,2019.,rollie,brands,"{'neg': 0.0, 'neu': 0.783, 'pos': 0.217, 'compound': 0.3612}","Diamonds in the Rollie, they in HD like it’s Blu-Ray"
Pop Out,Polo G,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Lil' bro get up close, let the Glock .22 spray"
Pop Out,Polo G,2019.,cali,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Booked a flight to Cali, racks and condoms in my suitcase"
BOP,DaBaby,2019.,cali,locations,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3612}",I'm going back to Cali like Biggie (Go back)
The Man,Taylor Swift,2019.,saint-tropez,locations,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",I’d be just like Leo in Saint-Tropez
Con Altura,ROSALÍA,2019.,panamera,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Pongo rosas sobre el Panamera (Brum)
South of the Border,Ed Sheeran,2019.,jordan,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Legs open, tongue out, Michael Jordan, uh (Uh)"
South of the Border,Ed Sheeran,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Pull up to my spot in Lamborghini
South of the Border,Ed Sheeran,2019.,buenos aires,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",In a green field near Buenos Aires
Panini,Lil Nas X,2019.,benz,brands,"{'neg': 0.282, 'neu': 0.718, 'pos': 0.0, 'compound': -0.2411}","I need a big Benz, not another fan"
F.N,Lil Tjay,2019.,cartier,brands,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}","Cartier glasses, 20/20, got a clear view"
The London,Young Thug,2019.,lamb,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm in the Lamb', so she gon' ride (Yeah)"
The London,Young Thug,2019.,dodge,brands,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",I could charge 'em like a Dodge Hemi Demon
The London,Young Thug,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Me-meet me at The London
Pure Water,Mustard,2019.,rari,brands,"{'neg': 0.132, 'neu': 0.719, 'pos': 0.15, 'compound': 0.0772}","I go Lawrence with the fit, in the 'Rari with no tint ('Rari, drip, drip)"
Pure Water,Mustard,2019.,celine,brands,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",In the lab with Celine like that bag that she wanted (Celine)
Pure Water,Mustard,2019.,canada,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm not from Canada, but I see a lot of tings (Canada)"
Adicto,Tainy,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Si tu mamá te llama en la Lambo, contéstale"
Adicto,Tainy,2019.,valentino,brands,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}","Que los party' dan pa' el vestido 'e Valentino, e' algo divino (Uah)"
Pa Mí,Dalex,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ponte la Balenciaga, dale, vámonos"
My Oh My,Camila Cabello,2019.,bimmer,brands,"{'neg': 0.131, 'neu': 0.869, 'pos': 0.0, 'compound': -0.2755}","Don't like the car she in, gon' end up buyin' her a new Bimmer (Let's go)"
Otro Trago,Sech,2019.,puerto rico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Panamá and Puerto Rico
Fantasias,Rauw Alejandro,2019.,rome,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Urba y Rome, Urba y Rome"
Fantasias,Rauw Alejandro,2019.,miami,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Frank Miami
Suge,DaBaby,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","The other one, that's where the Glock at (Glock)"
all the good girls go to hell,Billie Eilish,2019.,california,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hills burn in California
Mount Everest,Labrinth,2019.,dubai,locations,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.4449}",Burj Dubai ain't got shit on me
I.F.L.Y.,Bazzi,2019.,champion,brands,"{'neg': 0.0, 'neu': 0.227, 'pos': 0.773, 'compound': 0.8481}","Champion, you're number one, yeah, that's true"
Post Malone,Sam Feldt,2019.,bacardi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","One more drink, got one more Bacardi"
Post Malone,Sam Feldt,2019.,ferrari,brands,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.4173}",Speed so fast like a Ferrari
Suicidal,YNW Melly,2019.,hennessy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Left lipstick on my Hennessy
So Am I,Ava Max,2019.,harley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And call me Harley
Hollywood's Bleeding,Post Malone,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","This is more than I can handle, blood in my Lambo'"
Verte Ir,DJ Luian,2019.,callao,locations,"{'neg': 0.306, 'neu': 0.694, 'pos': 0.0, 'compound': -0.296}","Calla'o, que no se entere nadie"
Verte Ir,DJ Luian,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",'Toy adicto con ese cuerpo de Colombia
Location,Dave,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Inna the big black Benz, pullin' up"
Location,Dave,2019.,off-white,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Money moves, Off-White shoes"
Location,Dave,2019.,india,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Girl from India, sweetest nani"
Who Do You Love,The Chainsmokers,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Found cigarettes in your Fendi coat
Camelot,NLE Choppa,2019.,kingston,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","And shout out to Kingston, I keep me some Rastas"
Camelot,NLE Choppa,2019.,batman,locations,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.3818}","I love Batman, but a young nigga robbin'"
High Fashion,Roddy Ricch,2019.,benz,brands,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",If we hop in the Benz is that okay?
High Fashion,Roddy Ricch,2019.,prada,brands,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",Is it okay if I call you my Prada bae?
High Fashion,Roddy Ricch,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","And I keep a Patek, too, 'cause I don't do facades"
Juice,Lizzo,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Louis down to my drawers
Juice,Lizzo,2019.,lv,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","LV all on my shoes (Ooh, baby)"
Harleys In Hawaii,Katy Perry,2019.,harleys,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We're ridin' Harleys in Hawaii-i38Embed
Homicide,Logic,2019.,rover,brands,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}","Like Red Rover, so you know what I meant"
Homicide,Logic,2019.,ford,brands,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}",You're lackin' the stamina while you're divorcin' Harrison Ford
Homicide,Logic,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And I'm in a Porsche on the floorboards
Heart To Heart,Mac DeMarco,2019.,miller,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",You might also like[Outro: Mac Miller & Mac DeMarco]
Si Se Da,Myke Towers,2019.,montana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Junto a Montana The Producer y Los Illusions
Like That,Doja Cat,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[Chorus: Doja Cat & Gucci Mane]
Like That,Doja Cat,2019.,off-white,brands,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}","He got Off-White on right, damn, he can dress"
Like That,Doja Cat,2019.,el dorado,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci El Dorado, we in Rome, I'm a model (Rome)"
Like That,Doja Cat,2019.,rome,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci El Dorado, we in Rome, I'm a model (Rome)"
SUGAR,BROCKHAMPTON,2019.,jordan,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Used to trade Jordan for some molly
SUGAR,BROCKHAMPTON,2019.,texas,locations,"{'neg': 0.0, 'neu': 0.732, 'pos': 0.268, 'compound': 0.296}","Hunnid, Texas heat, and yeah, we cruisin'"
Amigos Con Derechos,Reik,2019.,san juan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Eran las ocho y quince en la plaza de San Juan
Shotta Flow,NLE Choppa,2019.,mexico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Baby Mexico Shotta, you heard me?"
Shotta Flow,NLE Choppa,2019.,philly,locations,"{'neg': 0.0, 'neu': 0.472, 'pos': 0.528, 'compound': 0.7717}","Bet, love all the beef like a Southwest Philly"
I Think I'm OKAY,mgk,2019.,california,locations,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.1967}",But I cannot hide in hills of California
223's,YNW Melly,2019.,glocks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Two guns, that's the twin Glocks, I roger that"
223's,YNW Melly,2019.,google,brands,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}","Like apostrophe, Google forgot a comma in the back"
Sanguine Paradise,Lil Uzi Vert,2019.,montana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Mykko Montana, this beat is from K Camp"
xanny,Billie Eilish,2019.,coke,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Still just drinking canned Coke
xanny,Billie Eilish,2019.,xanny,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Don't give me a Xanny, now or ever"
xanny,Billie Eilish,2019.,uber,brands,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}",Can you check your Uber rating? Oh my god
Cover Me Up,Morgan Wallen,2019.,richmond,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",In Richmond on high
Saint-Tropez,Post Malone,2019.,versace,brands,"{'neg': 0.485, 'neu': 0.515, 'pos': 0.0, 'compound': -0.765}","Versace boxers on my dick (On my dick, damn)"
Saint-Tropez,Post Malone,2019.,bud light,brands,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.4019}",Bud Light runnin' through my piss (Ooh)
Saint-Tropez,Post Malone,2019.,saint-tropez,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm in Saint-Tropez, I had to check wrist47Embed"
Quizas,Rich Music LTD,2019.,jordan,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hoy saqué a pasear la' Jordan y la Merce (-ce)
HONEST,Baby Keem,2019.,toyota,brands,"{'neg': 0.299, 'neu': 0.467, 'pos': 0.234, 'compound': -0.1779}",I whip that red Toyota like it's stolen
HONEST,Baby Keem,2019.,toyota,locations,"{'neg': 0.299, 'neu': 0.467, 'pos': 0.234, 'compound': -0.1779}",I whip that red Toyota like it's stolen
Playing Games,Summer Walker,2019.,paris,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Shopping in Paris or go
Playing Games,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",(We got London on the track)14Embed
In My Room,Frank Ocean,2019.,richard mille,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Richard Mille, look at my ears, flooded with diamonds"
VALENTINO,24kGoldn,2019.,valentino,brands,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.1139}","I don't want a valentine, I just want Valentino"
VALENTINO,24kGoldn,2019.,minute maid,brands,"{'neg': 0.261, 'neu': 0.598, 'pos': 0.141, 'compound': -0.3843}","I fuck her long, ain't no Minute Maid, my diamonds lemonade"
VALENTINO,24kGoldn,2019.,gucci,brands,"{'neg': 0.366, 'neu': 0.634, 'pos': 0.0, 'compound': -0.6369}","Gucci shades from my bougie bitch, I ain't even had to pay"
Did It Again,Lil Tecca,2019.,rari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crashed the 'Rari so I hopped in the Benz
Did It Again,Lil Tecca,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Crashed the 'Rari so I hopped in the Benz
Did It Again,Lil Tecca,2019.,france,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got bands, one day I'm flying to France"
Did It Again,Lil Tecca,2019.,japan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Flyin' my mom to Japan, flyin' my dad to Japan, we in a Benz"
Que Mas Pues,Sech,2019.,medellín,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ya me fui de Medellín, pero sé"
