Title,Artist,Year,Entity,Entity Type,Sentiment
Bad Bad Bad,Young Thug,2019.,patek,brands,"{'neg': 0.273, 'neu': 0.455, 'pos': 0.273, 'compound': 0.0}","Rich nigga shit, I bought my thottie a new Patek"
Bad Bad Bad,Young Thug,2019.,xanny,brands,"{'neg': 0.412, 'neu': 0.588, 'pos': 0.0, 'compound': -0.5423}","Got a billion dollar corporation, fuck a Xanny"
Bad Bad Bad,Young Thug,2019.,diors,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Different color Diors on my feet, I couldn't decide which"
Bad Bad Bad,Young Thug,2019.,double r,brands,"{'neg': 0.375, 'neu': 0.625, 'pos': 0.0, 'compound': -0.5574}","Double R truck, come through, shit on everybody"
Bad Bad Bad,Young Thug,2019.,jeep,brands,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.5423}","Take the four doors off of the Jeep (Bad, bad, bad)"
Bad Bad Bad,Young Thug,2019.,kawasaki,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ridin' Kawasaki, and I could cop you a new 'Rari"
"Crazy Story, Pt. 3",King Von,2019.,glocks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And we got Glocks
"Crazy Story, Pt. 3",King Von,2019.,glock,brands,"{'neg': 0.192, 'neu': 0.808, 'pos': 0.0, 'compound': -0.2263}","I'm hittin' some blocks, just me and my Glock"
"Crazy Story, Pt. 3",King Von,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",There go that Porsche
Phone Numbers,Dominic Fike,2019.,tiffany,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",They from Tiffany (Please)
Phone Numbers,Dominic Fike,2019.,florida,locations,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.4019}","Yes, I moved my shawty from Florida to Hollywood"
Phone Numbers,Dominic Fike,2019.,la,locations,"{'neg': 0.325, 'neu': 0.675, 'pos': 0.0, 'compound': -0.6486}","Out here in LA, tryna make shit shake, tryna wrap this case (Ho)"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,google,brands,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}","You can download my dick off Google Drive, uh"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,tokyo,locations,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.7003}","Good morning, my name is Tokyo (Good morning, good morning)"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,kyotos,locations,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}","Ladies, hit my line, Kyoto's revenge on Instagram and Twitter"
Wrong,Luh Kel,2019.,rollie,brands,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}","Girl, you was down and you told me you roll like my Rollie"
Candy,mgk,2019.,xanny,brands,"{'neg': 0.287, 'neu': 0.328, 'pos': 0.385, 'compound': 0.0516}","Make a fuck nigga sleep like a Xanny, yeah"
Escápate Conmigo,Wolfine,2019.,apple,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Big Apple, la empresaEmbed"
Leaked,Lil Tjay,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Everything is going Gucci, see me Lou V"
Leaked,Lil Tjay,2019.,lou v,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Everything is going Gucci, see me Lou V"
Leaked,Lil Tjay,2019.,sony,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Never thought that this year I'd have a deal with Sony
Leaked,Lil Tjay,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got up out my Birkin, it's workin'"
Leaked,Lil Tjay,2019.,cali,locations,"{'neg': 0.0, 'neu': 0.779, 'pos': 0.221, 'compound': 0.4278}",Me and YG up in Cali smoking GT out the bong
Hot Girl Summer,Megan Thee Stallion,2019.,barbie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hot Barbie summer
Velitas,Darell,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci, ¿qué e' lo que tú quiere', cuchi-cuchi"
Velitas,Darell,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Porque cuando Balenciaga está caliente, busca a su Christian Dior"
Velitas,Darell,2019.,dior,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Porque cuando Balenciaga está caliente, busca a su Christian Dior"
Welcome To The Party,Pop Smoke,2019.,molly,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm off the Molly, the Xan, the lean"
Welcome To The Party,Pop Smoke,2019.,rari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I hit the boy up and then I go skate in a 'Rari
Welcome To The Party,Pop Smoke,2019.,henny,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Don't let that Henny in my system (Nah)
Welcome To The Party,Pop Smoke,2019.,manhattan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got a 10 pack in my jeans, I'm in Manhattan in these stores, uh"
Knock Knock,SoFaygo,2019.,tesla,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm tryna rack up and skrrt in a Tesla (Uh-huh)
Cash Shit,Megan Thee Stallion,2019.,louis,brands,"{'neg': 0.169, 'neu': 0.831, 'pos': 0.0, 'compound': -0.0572}",I can't decide if I want the new Louis
Cash Shit,Megan Thee Stallion,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Dapper Dan yellow, I'm always in Gucci"
Immortal,21 Savage,2019.,glock,brands,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.2263}","Glock 19 in the Blue Flame (Straight up, straight up)"
Splashin,Rich The Kid,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci, spent a hunnid on some new socks (New socks)"
Splashin,Rich The Kid,2019.,dolce,brands,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.34}",Dolce and Gabbana on my flip flops
Splashin,Rich The Kid,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Fendi, am I drippin' or I'm splashin' (Or splashin')"
Splashin,Rich The Kid,2019.,off-white,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Off-White with the Gucci, I might mitch match (I might mitch match)"
Splashin,Rich The Kid,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","How I made it from the hood to a Benz truck? (Skrrt, skrrt)"
La vie qu'on mène,Ninho,2019.,seychelles,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Minuit, pété sous champ', demain, j's'rai aux Seychelles"
Porno,Rich Music LTD,2019.,moschino,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Me dijo al oído y se quitó el panty Moschino
Antisocial,Ed Sheeran,2019.,hennessys,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hennessy's drownin' all of my issues (Drown)
Look What God Gave Her,Thomas Rhett,2019.,corona,brands,"{'neg': 0.27, 'neu': 0.449, 'pos': 0.281, 'compound': 0.0258}",She got me drunk like Corona
Come Thru,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We got London on da Track
Cyber Sex,Doja Cat,2019.,samsung,brands,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",Make it pop in your face like a Samsung
Ladbroke Grove,AJ Tracey,2019.,rover,brands,"{'neg': 0.266, 'neu': 0.734, 'pos': 0.0, 'compound': -0.4404}",I'm just a block boy sitting in a Rover (I swear)
El Doctor,Grupo Marca Registrada,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Una Glock 19 para defensa
El Doctor,Grupo Marca Registrada,2019.,san diego,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Por aquí en San Diego
El Doctor,Grupo Marca Registrada,2019.,tijuana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hasta Tijuana
El Doctor,Grupo Marca Registrada,2019.,chula vista,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",En Cherokee me paseo por Chula Vista
El Doctor,Grupo Marca Registrada,2019.,san isidro,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Y también me la roló por San Isidro
False God,Taylor Swift,2019.,new york,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I'm New York City
El de La Codeina,Natanael Cano,2019.,diesel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Aquí me despido forjando unos Sour Diesel pa' ponerme al tiro
Who Needs Love,Trippie Redd,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Spent a hundred on a ring and a Patek wrist (On a Patek wrist, yeah)"
Remember The Name,Ed Sheeran,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","You can find me in my whip, rockin' my Fendi drip"
Remember The Name,Ed Sheeran,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Balenciaga saga, I'm in Bergdorf ballin'"
Remember The Name,Ed Sheeran,2019.,tokyo,locations,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}","I like my shows open-air, Tokyo to Delaware"
Remember The Name,Ed Sheeran,2019.,delaware,locations,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}","I like my shows open-air, Tokyo to Delaware"
Oye Pablo,Danna Paola,2019.,madrid,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De México a Madrid, lo hacemos en París"
Moulaga,Heuss L'enfoiré,2019.,rolex,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","BG sur T-Max (En esprit), le rétro gauche nique ma Rolex (En esprit)"
105 F Remix,KEVVO,2019.,nike,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",En lo' 90 con los corto' y las Nike' (¡Pu-pum!)
105 F Remix,KEVVO,2019.,phantom,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Indica, que te busco adentro 'el Phantom (Yeah)"
105 F Remix,KEVVO,2019.,louis vuitton,brands,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",No me cabe una paca má' en la Louis Vuitton en cuero
105 F Remix,KEVVO,2019.,pepsi,brands,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.296}","Nalgona, no falla en la dieta y tiene má' curva' que el logo de Pepsi"
105 F Remix,KEVVO,2019.,austin,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Siempre origi, como El Conejo y Austin Santo' (Wow)"
105 F Remix,KEVVO,2019.,vegas,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Vamo' pa' las Vegas a bellaquear en el Venetian (Jaja)
105 F Remix,KEVVO,2019.,la,locations,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","La melaza no es de LA, es de aquí"
When I R.I.P.,Labrinth,2019.,indiana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",'Cause I'm Indiana J when I'm trippin' on the juice (Now let's get real quiet)
Kingston,Faye Webster,2019.,kingston,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",I don't know that much about Kingston
Tap,NAV,2019.,glock,brands,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}","Glock 40, he got smokey, yeah, the Draco"
Tap,NAV,2019.,uber,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","A-hole, Uber on the way, ho"
Tap,NAV,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And the first time that I seen a Maybach was with cuz (Cuz)
Tap,NAV,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","(I'm in London, got my beat from London)"
Boys,Lizzo,2019.,mississippi,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Mississippi boys, inner city boys"
La La Land,Bryce Vine,2019.,california,locations,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4215}","Baby, waste your time with me in California"
La La Land,Bryce Vine,2019.,cali,locations,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.4019}","Wasting time in Cali, ain't really wastin' time"
"1, 2 Many",Luke Combs,2019.,millers,brands,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}",After five diet Millers I was feelin' loose
Start Wit Me,Roddy Ricch,2019.,givenchy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Drippin', my sweatsuit Givenchy"
Start Wit Me,Roddy Ricch,2019.,barbie,brands,"{'neg': 0.549, 'neu': 0.451, 'pos': 0.0, 'compound': -0.8074}","Got a bad bitch with me, she a Barbie, huh"
Start Wit Me,Roddy Ricch,2019.,cartier,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Spend Larry Bird, thirty-three on Cartier"
Start Wit Me,Roddy Ricch,2019.,barneys,brands,"{'neg': 0.294, 'neu': 0.42, 'pos': 0.286, 'compound': -0.0258}","Fuck it, I'm buying out Barney's, yay"
Start Wit Me,Roddy Ricch,2019.,bentley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Got the Bentley coupe in China white
Start Wit Me,Roddy Ricch,2019.,glock,brands,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.34}","Niggas pull up with Glock, AK's and TEC's (Uh-huh)"
Start Wit Me,Roddy Ricch,2019.,arizona,brands,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",Hot girl like Arizona
Start Wit Me,Roddy Ricch,2019.,china,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Got the Bentley coupe in China white
Start Wit Me,Roddy Ricch,2019.,arizona,locations,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",Hot girl like Arizona
Start Wit Me,Roddy Ricch,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Plug in Colombia, my diamonds in Africa"
Start Wit Me,Roddy Ricch,2019.,africa,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Plug in Colombia, my diamonds in Africa"
Kenny G,Matuê,2019.,hennessy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Foda-se, eu odeio Hennessy"
Colors,Black Pumas,2019.,pumas,brands,"{'neg': 0.11, 'neu': 0.89, 'pos': 0.0, 'compound': -0.2732}",See Black Pumas LiveGet tickets as low as $40You might also like[Chorus: Eric Burton with The Soul Supporters]
A Gente Fez Amor,Gusttavo Lima,2019.,lima,locations,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}",See Gusttavo Lima LiveGet tickets as low as $27You might also like[Pós-Refrão]
Goin Baby,DaBaby,2019.,la,locations,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}",Now I'm out in LA like a motherfuckin' Laker
Bola Rebola,Tropkillaz,2019.,ferrari,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Ferrari, juguete' que vuelan (Ey)"
Take Me Back to London,Ed Sheeran,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",So take me back to London
Take Me Back to London,Ed Sheeran,2019.,rome,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Sweat brow drippin' down, when in Rome (When in Rome)"
Vida Ventajosa,Los Dos Carnales,2019.,ralph lauren,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Coloqué en Ralph Lauren, [?]"
Vida Ventajosa,Los Dos Carnales,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Creo en las balas y en la Glock
Vida Ventajosa,Los Dos Carnales,2019.,nike,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Sólo volteo para abajo si quiero mirarme los Nike Cortez
A Dónde Vamos,Morat,2019.,madrid,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Como tus labios en Madrid
Fuck it I love you,Lana Del Rey,2019.,california,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","California dreamin', got my money on my mind"
Fuck it I love you,Lana Del Rey,2019.,californias,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",It turns out California's more than just a state of mind
Oye,TINI,2019.,tantas,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Tantas ganas de volver, tantas ganas de llorar"
Tijolão,Jorge & Mateus,2019.,nokia,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Eu vou trocar meu celular pra um Nokia tijolão
Qué Pena,Maluma,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Medellín, Colombia, parceros"
Qué Pena,Maluma,2019.,medellín,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Medellín, Colombia, parceros"
Fuck The World (Summer in London),Brent Faiyaz,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Took a trip to London just to hear how they talk
I'm Gonna Be,Post Malone,2019.,tom ford,brands,"{'neg': 0.0, 'neu': 0.874, 'pos': 0.126, 'compound': 0.0772}","I do what I want, Tom Ford on the yacht, ooh (Wow)"
I'm Gonna Be,Post Malone,2019.,richard mille,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Richard Mille my watch, thousand dollar Crocs, ooh (Ooh)"
I'm Gonna Be,Post Malone,2019.,crocs,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Richard Mille my watch, thousand dollar Crocs, ooh (Ooh)"
Canyon Moon,Harry Styles,2019.,paris,locations,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.128}","Carry the feeling, through Paris, all through Rome"
Canyon Moon,Harry Styles,2019.,rome,locations,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.128}","Carry the feeling, through Paris, all through Rome"
CYANIDE,Daniel Caesar,2019.,dc,locations,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}","Inside fi dem call DC is a d gyal dem, please"
CYANIDE,Daniel Caesar,2019.,paris,locations,"{'neg': 0.296, 'neu': 0.704, 'pos': 0.0, 'compound': -0.2732}","Cop a flight to Paris, low key"
Baby Sitter,DaBaby,2019.,patek,brands,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}","Say that she want a Patek with her name up on it (Patek, Patek)"
Baby Sitter,DaBaby,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm drippin', not slippin', my socks got Gucci Gang up on 'em (Drippin', I'm drippin')"
Baby Sitter,DaBaby,2019.,lambo,brands,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}","Look like a sequence, Lambo' keep back to back crawlin' in (Skrrt)"
Finer Things,Polo G,2019.,gucci,brands,"{'neg': 0.407, 'neu': 0.593, 'pos': 0.0, 'compound': -0.6697}","Drip so hard, I'm makin' puddles, bitch, my Gucci splashin'"
Au DD,PNL,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","La rue, j'la dévale à toute allure avec du Gucci comme Mitch"
Hola Señorita,GIMS,2019.,l.a.,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De L.A. hasta Francia (Wuh), baby qué elegancia"
Costa Rica,Dreamville,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Fendi snowpants and I fill 'em up with racks
Costa Rica,Dreamville,2019.,costa rica,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I got fans in Costa Rica (Big fans), I got bands in Costa Rica115Embed"
Lovin' On You,Luke Combs,2019.,marlboro,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The way a Marlboro hits me
Lovin' On You,Luke Combs,2019.,miller,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Miller Lite before noon
Lovin' On You,Luke Combs,2019.,ford,brands,"{'neg': 0.0, 'neu': 0.545, 'pos': 0.455, 'compound': 0.3612}",I like a two-door old Ford
Earth,Lil Dicky,2019.,india,locations,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}","We love you, India"
Earth,Lil Dicky,2019.,africa,locations,"{'neg': 0.0, 'neu': 0.417, 'pos': 0.583, 'compound': 0.6369}","We love you, Africa"
Earth,Lil Dicky,2019.,germany,locations,"{'neg': 0.0, 'neu': 0.588, 'pos': 0.412, 'compound': 0.2732}","We forgive you, Germany"
Earth,Lil Dicky,2019.,russia,locations,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.3182}","Hey, Russia, we're cool"
