Title,Artist,Year,Entity,Entity Type,Sentiment
Earth,Lil Dicky,2019.,asia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Hey, Asia, all of you, c'mon"
Hold On,Lil Tjay,2019.,henny,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",In the telly sippin' Henny and I got my robe on
Hold On,Lil Tjay,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Little more than one eighty, the Porsche do"
RNP,Cordae,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Nigga, that's Chanel cologne"
RNP,Cordae,2019.,listerine,brands,"{'neg': 0.0, 'neu': 0.706, 'pos': 0.294, 'compound': 0.3612}",My drip frosty like Halls and Listerine
RNP,Cordae,2019.,ferraris,brands,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}","We party in South Beach, Ferraris and blue cheese"
RNP,Cordae,2019.,europe,locations,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",I'm in Europe with the tourists with no cellular phone
Behind Barz,Drake,2019.,versace,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Versace hotel and I'm takin' the robes
Behind Barz,Drake,2019.,milan,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Or goin' to Milan or goin' to the Met
Don't Rush,Young T & Bugsey,2019.,diesel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Baby this a Moncler sweater, Diesel denim"
Don't Rush,Young T & Bugsey,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Big Benz, I drive, I brought that ting"
Don't Rush,Young T & Bugsey,2019.,nikes,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",New racks with the old Nikes in the shoe box
Don't Rush,Young T & Bugsey,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci my mum, while you diddle your thumbs"
Hot Shower,Chance the Rapper,2019.,louis,brands,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}","Yeah, hopped off the flight, Louis V, Off-White (Ooh)"
Hot Shower,Chance the Rapper,2019.,off-white,brands,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}","Yeah, hopped off the flight, Louis V, Off-White (Ooh)"
Hot Shower,Chance the Rapper,2019.,dior,brands,"{'neg': 0.0, 'neu': 0.762, 'pos': 0.238, 'compound': 0.3597}","Heard they need more, yeah, my jeans Dior (Ooh)"
Hot Shower,Chance the Rapper,2019.,sprite,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Get me right, sippin' Sprite (Skrrt, skrrt)"
Hot Shower,Chance the Rapper,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Strapped with the Glock, Danny Gloverin'"
Hot Shower,Chance the Rapper,2019.,america,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I don't know, I mean it's America, right?"
Bellacoso,Residente,2019.,nokia,brands,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}","Parece un Nokia en el perreo, no se agota"
Bellacoso,Residente,2019.,trujillo,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Abriéndoles la raja, Trujillo Alto y Vega Baja"
Bellaquita,Dalex,2019.,dolce,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Yo quiero quitarte ese panticito Dolce
Phases,PRETTYMUCH,2019.,austin,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","[Post-Chorus: Austin, (Edwin) & Brandon]"
6locc 6a6y,Lil Loaded,2019.,glock,brands,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.3612}",Got a new Glock to go with my new 'fit (New 'fit)
6locc 6a6y,Lil Loaded,2019.,nikes,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Brand new 'fit, got a Glock with the G Nikes (Skrrt)"
6locc 6a6y,Lil Loaded,2019.,levis,brands,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}",Fresh white tee with a creased pair of Levis
Peach,Kevin Abstract,2019.,atlanta,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Atlanta, we was kids, baby"
Big Gangsta,Kevin Gates,2019.,honda,brands,"{'neg': 0.0, 'neu': 0.915, 'pos': 0.085, 'compound': 0.0772}","I got what you want, I deliver the fungus up under the trunk of the Honda Civic"
Big Gangsta,Kevin Gates,2019.,paris,locations,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",I got 'em looking like Paris Hilton
La La Lost You,NIKI,2019.,manhattans,locations,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}","I mean, Manhattan's nice, but so are Malibu nights"
La La Lost You,NIKI,2019.,malibu,locations,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.2263}","I mean, Manhattan's nice, but so are Malibu nights"
La La Lost You,NIKI,2019.,brooklyns,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And fuckin' on Brooklyns in Brooklyn
La La Lost You,NIKI,2019.,brooklyn,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And fuckin' on Brooklyns in Brooklyn
La La Lost You,NIKI,2019.,new york,locations,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",Hope New York holds you
Asmalibrasi,Soegi Bornean,2019.,asmara,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Asmara telah terkalibrasi
Babushka Boi,A$AP Rocky,2019.,bentleys,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Bentleys for the phantoms (Uh)
Babushka Boi,A$AP Rocky,2019.,prada,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Card scammers and the Prada boosters
Pretty Heart,Parker McCollum,2019.,austin,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",In these Austin neon lights
Daddy,Blueface,2019.,dolce,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",She gon' do it for some Dolce Gabbana
Daddy,Blueface,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Louis, Gucci, Fendi, Prada (Designer)"
Daddy,Blueface,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Louis, Gucci, Fendi, Prada (Designer)"
Daddy,Blueface,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Louis, Gucci, Fendi, Prada (Designer)"
Daddy,Blueface,2019.,prada,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Louis, Gucci, Fendi, Prada (Designer)"
Daddy,Blueface,2019.,balenciaga,brands,"{'neg': 0.206, 'neu': 0.561, 'pos': 0.234, 'compound': 0.0772}","With no strings attached like Balenciaga (Yeah, aight)20Embed"
Daddy,Blueface,2019.,fendis,brands,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}","I just got her new Fendis, with no strings attached (Bop, bop)"
Daddy,Blueface,2019.,chanel,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","You might get Chanel, you gon' be aight"
Daddy,Blueface,2019.,jimmy choo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",She gon' do it all for Chanel and Jimmy Choo (Jimmy Choo)
Daddy,Blueface,2019.,honda,brands,"{'neg': 0.28, 'neu': 0.72, 'pos': 0.0, 'compound': -0.5423}",How the fuck I got the Bentley? I ain't had a Honda (Ooh)
El Buho,Luis R Conriquez,2019.,tijuana,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Por clave yo soy el Búho de Tijuana
El Buho,Luis R Conriquez,2019.,san diego,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Desde La Tía hasta San Diego
Racks in the Middle,Nipsey Hussle,2019.,patek,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Tryna put the water on my Patek (Mhmmhm)
Racks in the Middle,Nipsey Hussle,2019.,maybach,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Motorcaded shooters plus the Maybach chauffeur driven
Racks in the Middle,Nipsey Hussle,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Engine in the Lambo drownin' out the music
Racks in the Middle,Nipsey Hussle,2019.,dior,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Silk Dior with the flowers, five gold Cubans"
Racks in the Middle,Nipsey Hussle,2019.,puma,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Next day we flew to Vegas, with my Puma connects"
Racks in the Middle,Nipsey Hussle,2019.,vegas,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Next day we flew to Vegas, with my Puma connects"
Phoenix,League of Legends,2019.,phoenix,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Phoenix, fly20Embed"
Déjate Querer,Lalo Ebratt,2019.,miami,locations,"{'neg': 0.0, 'neu': 0.442, 'pos': 0.558, 'compound': 0.743}","You know me, like Miami he's lovely"
GANG GANG,JACKBOYS,2019.,la,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I'm in LA with the views, huh (Yeah), I'm in LA with your boo (Yeah, it's lit)"
GANG GANG,JACKBOYS,2019.,new york,locations,"{'neg': 0.0, 'neu': 0.737, 'pos': 0.263, 'compound': 0.3612}","I'm from New York, she like how I talk"
I Don't Belong In This Club,Why Don't We,2019.,uber,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Hopped out of the Uber (Uber)
I Don't Belong In This Club,Why Don't We,2019.,red bull,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Roll with the punches and hold my Red Bull up
I Don't Belong In This Club,Why Don't We,2019.,ubers,brands,"{'neg': 0.226, 'neu': 0.774, 'pos': 0.0, 'compound': -0.3875}","I don't care if the Uber's on surge (No I don't, no)"
Red Room,Offset,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Green Lamborghini, paper tags (Skrrt, skrrt)"
Red Room,Offset,2019.,brooklyn,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We done sold out Brooklyn (Sold out)
Down Bad,Dreamville,2019.,porsche,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Wanna make it home? Then get out the Porsche
Down Bad,Dreamville,2019.,atlanta,locations,"{'neg': 0.296, 'neu': 0.51, 'pos': 0.194, 'compound': -0.25}","Okay, lil' dirty, nappy-headed East Atlanta nigga"
I Wish Grandpas Never Died,Riley Green,2019.,bud light,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",And coolers never run out of cold Bud Light
I Wish Grandpas Never Died,Riley Green,2019.,chevrolet,brands,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.6705}","Wish the first time, seventeen, she was my everything kiss in a Chevrolet"
I Wish Grandpas Never Died,Riley Green,2019.,birmingham,locations,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}",I wish every state had a Birmingham
Can We Pretend,P!nk,2019.,la,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",How our daddy issues took us to LA
Cada Vez Te Extraño Más,Grupo Firme,2019.,la,locations,"{'neg': 0.183, 'neu': 0.817, 'pos': 0.0, 'compound': -0.3987}",See Grupo Firme LiveGet tickets as low as $10¡HAY CHIQUITITA! ¡COMO LA QUIERO!
How to disappear,Lana Del Rey,2019.,new york,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Now it's been years since I left New York
How to disappear,Lana Del Rey,2019.,california,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",The California sun and the movie stars
Atrévete,Nicky Jam,2019.,puerto rico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Puerto Rico y Panamá
Somebody,Internet Money,2019.,rari,brands,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.296}","The king of the jungle in the 'Rari, yeah"
fast,Sueco,2019.,saks,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Vetements socks when I'm steppin' out of Saks
Seguimos Laborando,Grupo 360,2019.,glock,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","M60, una Glock, cuerno con tubo, rifle de huevos"
Clandestina,FILV,2019.,miami,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","J'suis une clandestina, une clandestina à Miami"
Mejor No Nos Vemos,Rels B,2019.,medellín,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Tú en España yo de gira por Medellín
Tilidin,Capital Bra,2019.,lambo,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Roll' im Lambo durch Monaco, stapel' Kohle, so wie Fàbregas"
Tilidin,Capital Bra,2019.,adidas,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Scacchi, Juventus, Jogginghose Adidas"
Tilidin,Capital Bra,2019.,benz,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Während Rapper unsre Tracks biten (Uff), musst' ich im Benz heizen (Wrrm)"
Tilidin,Capital Bra,2019.,monaco,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Roll' im Lambo durch Monaco, stapel' Kohle, so wie Fàbregas"
+ (MÁS),Aitana,2019.,tantas,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Tantas preguntas tan inevitables
Una volta ancora,Fred De Palma,2019.,palma,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[Pre-ritornello: Fred De Palma con Ana Mena]
Imaginate,Rich Music LTD,2019.,barbie,brands,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6124}",Nuestro amor es de mentira como Barbie y Ken en el weekend
I'll Kill You,Summer Walker,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",We got London on the track15Embed
Bonita,Juanes,2019.,colombia,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Colombia para el mundo, papi"
How I Move,Flipp Dinero,2019.,rollie,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Rollie don't tick but it got big rocks
How I Move,Flipp Dinero,2019.,benz,brands,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.2732}","Went and copped me a crib just to park up the drop (Benz, Benz, gang, gang)"
Heat,Chris Brown,2019.,celine,brands,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}",No stylist in the Celine (No stylist)
Heat,Chris Brown,2019.,patek philippe,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Got you flodgin' with a icy Patek Philippe, oh, oh"
Heat,Chris Brown,2019.,fendi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Fendi prints all on your bathin' suit, your style is so unique (Your style is so unique)"
Heat,Chris Brown,2019.,birkin,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Birkin bags and Goyard pouches (Pouches)
MOJAITA,J Balvin,2019.,corona,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Dale a la Corona y la Medalla (Ey)
MOJAITA,J Balvin,2019.,miami,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Está caliente, ya la firmó Miami (¡Uh-wih!)"
La Cartera,Farruko,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}",La cartera Gucci o Supreme
La Cartera,Farruko,2019.,supreme,brands,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.5574}",La cartera Gucci o Supreme
La Cartera,Farruko,2019.,harley,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Aquí la' moñas son verde' como el Wason & Harley
La Cartera,Farruko,2019.,louis,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",La cartera es Louis y es 100% en piel
La Cartera,Farruko,2019.,cartier,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Y adentro tengo la' moña', la paca y las Cartier"
La Cartera,Farruko,2019.,jamaica,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Jamaica, Jamaica"
Keisha & Becky,Russ Millions,2019.,cali,locations,"{'neg': 0.0, 'neu': 0.488, 'pos': 0.512, 'compound': 0.6369}","Cali weed, I love ganja (Love)"
Keisha & Becky,Russ Millions,2019.,london,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",But catch me in Central London
In The Party,Flo Milli,2019.,alabama,locations,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.6239}","(La, la, la, la, la, la) Bitch, I'm from Alabama (RaeSam on the beat!)"
Lottery (Renegade),K CAMP,2019.,prada,brands,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}","Prada shoes, yeah, I keep a style on me (Style on me)"
Lottery (Renegade),K CAMP,2019.,laurent,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Saint Laurent, Marmier, Givenchy (Givenchy)"
Lottery (Renegade),K CAMP,2019.,givenchy,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Saint Laurent, Marmier, Givenchy (Givenchy)"
Lottery (Renegade),K CAMP,2019.,gucci,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Gucci goggles, Gucci buckle, Gucci skis"
Lottery (Renegade),K CAMP,2019.,dc,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I know shooters in DC, Bradley Beal (Shoot)"
2002,Sido,2019.,bacardi,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Bacardi Rum in der Tasse
2002,Sido,2019.,essen,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","2002, Mama holt für ihre Söhne Essen"
Fresa,TINI,2019.,tantas,locations,"{'neg': 0.355, 'neu': 0.645, 'pos': 0.0, 'compound': -0.296}",Tantas ganas no se controlan
Goddamn,Tyga,2019.,lamborghini,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I’m a California nigga in a yellow Lamborghini (Skrrt, skrrt, skrrt)"
Goddamn,Tyga,2019.,california,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","I’m a California nigga in a yellow Lamborghini (Skrrt, skrrt, skrrt)"
Deux frères,PNL,2019.,ford,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Flow Corvette, Ford Mustang, dans la légende"
Deux frères,PNL,2019.,mustang,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Flow Corvette, Ford Mustang, dans la légende"
Deux frères,PNL,2019.,nike,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",Salaire de bacqueux chaque soir dans les Nike
Two of Us,Louis Tomlinson,2019.,louis,brands,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2732}",See Louis Tomlinson LiveGet tickets as low as $44You might also like[Pre-Chorus]
Bacc Seat,Roddy Ricch,2019.,celine,brands,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.1531}","She want Celine, she want the Gucci"
Bacc Seat,Roddy Ricch,2019.,gucci,brands,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.1531}","She want Celine, she want the Gucci"
Bacc Seat,Roddy Ricch,2019.,jeep,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Pull up in a Jeep, I put it on Forgi'"
Bacc Seat,Roddy Ricch,2019.,porsche,brands,"{'neg': 0.304, 'neu': 0.696, 'pos': 0.0, 'compound': -0.5423}",Had to throw that fat ass in the Porsche
Bacc Seat,Roddy Ricch,2019.,balenciaga,brands,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}","I call her my lil' mama, she want new Balenciaga (Ooh yeah)"
Maman ne le sait pas,Ninho,2019.,cayenne,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Là, j'suis avec quatre chicas, j'ai mis le plein dans le Cayenne S"
Maman ne le sait pas,Ninho,2019.,balmain,brands,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","Parigot validé, Balmain rempli d'espèces"
Hatchback,Cochise,2019.,tokyo,locations,"{'neg': 0.0, 'neu': 0.863, 'pos': 0.137, 'compound': 0.2263}","In Tokyo (Uh), I'm with my ghouls (Uh, uh, uh, uh, uh), okay"
Hatchback,Cochise,2019.,liverpool,locations,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.296}","My shooters up (Uh), no Liverpool (Uh)"
Date La Vuelta,Luis Fonsi,2019.,puerto rico,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Puerto Rico a Cartagena, ey"
Date La Vuelta,Luis Fonsi,2019.,cartagena,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Puerto Rico a Cartagena, ey"
Date La Vuelta,Luis Fonsi,2019.,venezuela,locations,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","De Punta Cana a Venezuela, ey"
