Title,Artist,Year,Entities
Watermelon Sugar,Harry Styles,2019.,"[[], []]"
Señorita,Shawn Mendes,2019.,"[[], ['miami']]"
Don't Start Now,Dua Lipa,2019.,"[[], []]"
bad guy,Billie Eilish,2019.,"[[], []]"
Circles,Post Malone,2019.,"[[], []]"
Cruel Summer,Taylor Swift,2019.,"[[], []]"
Before You Go,Lewis Capaldi,2019.,"[[], []]"
The Box,Roddy Ricch,2019.,"[['cadillac', 'rollie', 'patek'], []]"
when the party's over,Lewis Capaldi,2019.,"[[], []]"
I Don't Care,Ed Sheeran,2019.,"[[], []]"
LA CANCIÓN,J Balvin,2019.,"[['chanel'], []]"
Adore You,Harry Styles,2019.,"[[], []]"
Wow.,Post Malone,2019.,"[['lambo'], ['utah']]"
HIGHEST IN THE ROOM,Travis Scott,2019.,"[[], []]"
everything i wanted,Billie Eilish,2019.,"[[], []]"
Old Town Road,Lil Nas X,2019.,"[['porsche', 'gucci', 'wrangler'], []]"
Tusa,KAROL G,2019.,"[[], []]"
ROXANNE,Arizona Zervas,2019.,"[[], ['malibu', 'la']]"
Lover,Taylor Swift,2019.,"[[], []]"
Callaita,Bad Bunny,2019.,"[[], []]"
Sucker,Jonas Brothers,2019.,"[[], []]"
Beautiful People,Ed Sheeran,2019.,"[['lamborghinis', 'hummers'], ['l.a.']]"
Ransom,Lil Tecca,2019.,"[['glocks', 'chanel', 'balenciaga', 'louis', 'fendi', 'prada'], ['milan']]"
No Me Conoce,JHAYCO,2019.,"[['barbie'], []]"
Ride It,Regard,2019.,"[[], []]"
Con Calma,Daddy Yankee,2019.,"[[], []]"
Dancing With A Stranger,Sam Smith,2019.,"[[], []]"
MIDDLE CHILD,PnB Rock,2019.,"[['louis'], []]"
Under The Influence,Chris Brown,2019.,"[['gopro'], []]"
Goodbyes,Post Malone,2019.,"[['barbie'], []]"
Astronaut In The Ocean,Masked Wolf,2019.,"[[], []]"
Falling,Harry Styles,2019.,"[[], []]"
Say So,Doja Cat,2019.,"[[], []]"
Arcade,Duncan Laurence,2019.,"[[], []]"
China,Anuel AA,2019.,"[[], ['cartagena']]"
If the World Was Ending,JP Saxe,2019.,"[[], []]"
It's You,Ali Gatie,2019.,"[[], []]"
Breaking Me,Topic,2019.,"[[], []]"
Dior,Pop Smoke,2019.,"[['dior'], []]"
Streets,Doja Cat,2019.,"[[], ['paris']]"
"10,000 Hours",Dan + Shay,2019.,"[[], []]"
No Guidance,Chris Brown,2019.,"[['birkin'], []]"
If I Can't Have You,Shawn Mendes,2019.,"[[], ['toronto']]"
Don't Call Me Up,Mabel,2019.,"[[], []]"
bury a friend,Billie Eilish,2019.,"[[], []]"
X,Nicky Jam,2019.,"[[], []]"
Piece Of Your Heart,MEDUZA,2019.,"[[], []]"
Vete,Bad Bunny,2019.,"[['lou'], []]"
EARFQUAKE,"Tyler, The Creator",2019.,"[['tiffany'], []]"
Money In The Grave (Drake ft. Rick Ross),Drake,2019.,"[['zara', 'gucci', 'miller'], ['austin', 'nashville', 'georgia']]"
How Do You Sleep?,Sam Smith,2019.,"[[], []]"
Lalala,Y2K,2019.,"[['gucci'], ['canada']]"
Talk,Khalid,2019.,"[[], []]"
Soltera (Remix),Lunay,2019.,"[[], []]"
RITMO (Bad Boys For Life),Black Eyed Peas,2019.,"[['reebok', 'nike'], ['mexico']]"
Sunday Best,Surfaces,2019.,"[[], []]"
Higher Love,Kygo,2019.,"[[], []]"
You Need To Calm Down,Taylor Swift,2019.,"[[], []]"
i love you,Billie Eilish,2019.,"[[], []]"
Lose Control,MEDUZA,2019.,"[[], []]"
Bandit,Juice WRLD,2019.,"[[], []]"
ily (i love you baby),Surf Mesa,2019.,"[[], []]"
Golden,Harry Styles,2019.,"[[], []]"
Lost in the Fire,Gesaffelstein,2019.,"[[], []]"
Ballin',Mustard,2019.,"[['jeep', 'maybach', 'givenchy', 'bentayga'], ['london']]"
you should see me in a crown,Billie Eilish,2019.,"[[], []]"
Are You Bored Yet?,Wallows,2019.,"[[], []]"
double take,Dhruv,2019.,"[[""levi's""], []]"
Formula,Labrinth,2019.,"[[], []]"
ME!,Taylor Swift,2019.,"[[], []]"
Pop Out,Polo G,2019.,"[['rollie', 'glock'], ['cali']]"
love nwantiti (ah ah ah),CKay,2019.,"[[], []]"
Jealous,Eyedress,2019.,"[[], []]"
Kill This Love,BLACKPINK,2019.,"[[], []]"
Loco Contigo,DJ Snake,2019.,"[[], []]"
BOP,DaBaby,2019.,"[[], ['cali']]"
Those Eyes,New West,2019.,"[[], []]"
boyfriend,Ariana Grande,2019.,"[[], []]"
QUE PRETENDES,J Balvin,2019.,"[[], []]"
Hold Me While You Wait,Lewis Capaldi,2019.,"[[], []]"
All I Want,Olivia Rodrigo,2019.,"[[], []]"
wish you were gay,Billie Eilish,2019.,"[[], []]"
The Man,Taylor Swift,2019.,"[[], ['saint-tropez']]"
Moral of the Story,Ashe,2019.,"[[], []]"
Con Altura,ROSALÍA,2019.,"[['panamera'], []]"
South of the Border,Ed Sheeran,2019.,"[['lamborghini'], ['jordan']]"
Hate Me,Ellie Goulding,2019.,"[[], []]"
SOS,Avicii,2019.,"[[], []]"
Secreto,Anuel AA,2019.,"[[], []]"
Tal Vez,Paulo Londra,2019.,"[[], []]"
Sofia,Clairo,2019.,"[[], []]"
What A Time,Julia Michaels,2019.,"[[], []]"
Cradles,Sub Urban,2019.,"[[], []]"
Panini,Lil Nas X,2019.,"[['benz'], []]"
F.N,Lil Tjay,2019.,"[['cartier'], []]"
The London,Young Thug,2019.,"[[""lamb'"", 'dodge'], ['london']]"
Pure Water,Mustard,2019.,"[['celine'], ['canada']]"
11:00 PM,Maluma,2019.,"[['supreme', 'miller'], ['tennessee', 'washington', 'virginia']]"
Adicto,Tainy,2019.,"[['lambo', 'valentino'], []]"
Pa Mí,Dalex,2019.,"[['balenciaga'], []]"
OUT WEST,JACKBOYS,2019.,"[[], []]"
Hola,Dalex,2019.,"[[], []]"
Me Niego,Reik,2019.,"[[], []]"
My Oh My,Camila Cabello,2019.,"[['bimmer'], []]"
Doin' Time,Lana Del Rey,2019.,"[[], []]"
YKWIM?,Yot Club,2019.,"[[], []]"
Teeth,5 Seconds of Summer,2019.,"[[], []]"
Otro Trago,Sech,2019.,"[[], []]"
ORANGE SODA,Baby Keem,2019.,"[[], []]"
Never Really Over,Katy Perry,2019.,"[[], []]"
On My Way,Alan Walker,2019.,"[[], []]"
Here With Me,Marshmello,2019.,"[[], []]"
Lights Up,Harry Styles,2019.,"[[], []]"
Still Don't Know My Name,Labrinth,2019.,"[[], []]"
Giant,Calvin Harris,2019.,"[[], []]"
Fantasias,Rauw Alejandro,2019.,"[[], ['rome', 'miami']]"
All Around The World (La La La),R3HAB,2019.,"[[], []]"
Paper Rings,Taylor Swift,2019.,"[[], []]"
A Mí,Rels B,2019.,"[[], []]"
Summer Days,Martin Garrix,2019.,"[[], []]"
Suge,DaBaby,2019.,"[['glock'], []]"
all the good girls go to hell,Billie Eilish,2019.,"[[], ['california']]"
This City,Sam Fischer,2019.,"[[], []]"
NEW MAGIC WAND,"Tyler, The Creator",2019.,"[[], []]"
Takeaway,The Chainsmokers,2019.,"[[], []]"
Take What You Want,Post Malone,2019.,"[[], []]"
Mount Everest,Labrinth,2019.,"[[], ['dubai']]"
Rescue Me,OneRepublic,2019.,"[[], []]"
Sanctuary,Joji,2019.,"[[], []]"
"Alone, Pt. II",Alan Walker,2019.,"[[], []]"
HP,Maluma,2019.,"[[], []]"
Mary On A Cross,Ghost,2019.,"[[], []]"
Call You Mine,The Chainsmokers,2019.,"[[], []]"
Car's Outside,James Arthur,2019.,"[[], []]"
Can I Call You Tonight?,Dayglow,2019.,"[[], []]"
El Efecto,Rauw Alejandro,2019.,"[[], []]"
夜に駆ける,YOASOBI,2019.,"[[], []]"
Tutu,Camilo,2019.,"[[], []]"
The Search,NF,2019.,"[[], []]"
I.F.L.Y.,Bazzi,2019.,"[['champion'], []]"
Paradise,Bazzi,2019.,"[[], []]"
Nights Like This,Kehlani,2019.,"[[], []]"
Post Malone,Sam Feldt,2019.,"[['bacardi', 'ferrari'], []]"
Dancing With Your Ghost,Sasha Alex Sloan,2019.,"[[], []]"
Sigues Con El,Arcángel,2019.,"[[], []]"
Beer Never Broke My Heart,Luke Combs,2019.,"[[], []]"
Un Año,Sebastian Yatra,2019.,"[[], []]"
Suicidal,YNW Melly,2019.,"[['hennessy'], []]"
"Yo x Ti, Tu x Mi",ROSALÍA,2019.,"[[], []]"
So Am I,Ava Max,2019.,"[['harley'], []]"
Genius,Sia,2019.,"[[], []]"
UN PESO,J Balvin,2019.,"[[], []]"
you were good to me,Jeremy Zucker,2019.,"[[], []]"
Hollywood's Bleeding,Post Malone,2019.,"[[], []]"
Heading South,Zach Bryan,2019.,"[[], []]"
Make You Mine,PUBLIC,2019.,"[[], []]"
Please Me,Cardi B,2019.,"[[], []]"
listen before i go,Billie Eilish,2019.,"[[], []]"
Thunderclouds,Sia,2019.,"[[], []]"
Love Me,Lil Tecca,2019.,"[[], []]"
Cinnamon Girl,Lana Del Rey,2019.,"[[], []]"
Verte Ir,DJ Luian,2019.,"[[], ['colombia']]"
Location,Dave,2019.,"[['benz', 'off-white'], ['india']]"
Shameless,Camila Cabello,2019.,"[[], []]"
One Thing Right,Marshmello,2019.,"[[], []]"
Te Robaré,Nicky Jam,2019.,"[[], []]"
Who Do You Love,The Chainsmokers,2019.,"[['fendi'], []]"
Camelot,NLE Choppa,2019.,"[[], ['kingston', 'batman']]"
High Fashion,Roddy Ricch,2019.,"[['benz', 'prada', 'patek'], []]"
All For Us,Labrinth,2019.,"[[], []]"
rises the moon,Liana Flores,2019.,"[[], []]"
De Los Besos Que Te Di,Christian Nodal,2019.,"[[], []]"
Trampoline,SHAED,2019.,"[[], []]"
Juice,Lizzo,2019.,"[['louis'], []]"
Harleys In Hawaii,Katy Perry,2019.,"[['harleys'], ['hawaii']]"
Homicide,Logic,2019.,"[['rover', 'ford', 'porsche'], []]"
Baby (Lil Baby feat. DaBaby),Quality Control,2019.,"[[], []]"
Falling Like The Stars,James Arthur,2019.,"[[], []]"
Heart To Heart,Mac DeMarco,2019.,"[['miller'], []]"
Don't Give Up On Me,Andy Grammer,2019.,"[[], []]"
Si Se Da,Myke Towers,2019.,"[[], ['montana']]"
Let Me Know (I Wonder Why Freestyle),Juice WRLD,2019.,"[[], []]"
my strange addiction,Billie Eilish,2019.,"[[], []]"
Like That,Doja Cat,2019.,"[['gucci', 'off-white'], ['rome']]"
Only Human,Jonas Brothers,2019.,"[[], []]"
SUGAR,BROCKHAMPTON,2019.,"[[], ['jordan', 'texas']]"
Fine Line,Harry Styles,2019.,"[[], []]"
Amigos Con Derechos,Reik,2019.,"[[], []]"
Si Te Pudiera Mentir,Calibre 50,2019.,"[[], []]"
Love Songs,Kaash Paige,2019.,"[[], []]"
Bubble Gum,Clairo,2019.,"[[], []]"
Shotta Flow,NLE Choppa,2019.,"[[], ['mexico', 'philly',]]"
I Think I'm OKAY,mgk,2019.,"[[], ['california']]"
Love Is Gone,SLANDER,2019.,"[[], []]"
Liar,Camila Cabello,2019.,"[[], []]"
223's,YNW Melly,2019.,"[['glocks', 'google'], []]"
lonely,Lauv,2019.,"[[], []]"
FANCY,TWICE,2019.,"[[], []]"
Sanguine Paradise,Lil Uzi Vert,2019.,"[[], ['montana']]"
ARE WE STILL FRIENDS?,"Tyler, The Creator",2019.,"[[], []]"
Pluto Projector,Rex Orange County,2019.,"[[], []]"
Baila Baila Baila,Ozuna,2019.,"[[], []]"
Psycho,Red Velvet,2019.,"[[], []]"
Deutschland,Rammstein,2019.,"[[], []]"
xanny,Billie Eilish,2019.,"[['coke', 'uber'], []]"
Cover Me Up,Morgan Wallen,2019.,"[[], ['richmond']]"
lowkey,NIKI,2019.,"[[], []]"
The Bones,Maren Morris,2019.,"[[], []]"
One Man Band,Old Dominion,2019.,"[[], []]"
Saint-Tropez,Post Malone,2019.,"[['versace'], ['saint-tropez']]"
Quizas,Rich Music LTD,2019.,"[[], ['jordan']]"
HONEST,Baby Keem,2019.,"[['toyota'], []]"
Playing Games,Summer Walker,2019.,"[[], ['paris', 'london']]"
In My Room,Frank Ocean,2019.,"[[], []]"
To the Bone,Pamungkas,2019.,"[[], []]"
VALENTINO,24kGoldn,2019.,"[['valentino', 'gucci'], []]"
Could've Been,H.E.R.,2019.,"[[], []]"
Enemies,Post Malone,2019.,"[[], []]"
Did It Again,Lil Tecca,2019.,"[['benz'], ['france', 'japan']]"
Que Mas Pues,Sech,2019.,"[[], ['medellín']]"
Almost (Sweet Music),Hozier,2019.,"[[], []]"
Me la Avente,Carin Leon,2019.,"[[], []]"
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,2019.,"[['nike', 'patek', 'cartier', 'chanel', 'birkin', 'maybach', 'adderall', 'sprite', 'bentley', 'wrangler'], ['canada', 'paris']]"
紅蓮華,LiSA,2019.,"[[], []]"
Ritual,Tiësto,2019.,"[[], []]"
Amor Tumbado,Natanael Cano,2019.,"[[], []]"
ilomilo,Billie Eilish,2019.,"[[], []]"
VIBEZ,DaBaby,2019.,"[['bacardi', 'louis'], []]"
Walk Me Home,P!nk,2019.,"[[], []]"
Yo Ya No Vuelvo Contigo,Lenin Ramírez,2019.,"[[], []]"
Mixed Personalities,YNW Melly,2019.,"[['adderall', 'glock'], ['bahamas']]"
Sex Sounds,Lil Tjay,2019.,"[[], []]"
Woah,Lil Baby,2019.,"[['birkin'], []]"
Stuck In A Dream,Lil Mosey,2019.,"[['celine', 'porsche', 'patek'], ['seattle', 'milan']]"
Follow God,Kanye West,2019.,"[[], []]"
GATTI,JACKBOYS,2019.,"[['bugatti', 'louis', 'chanel'], []]"
Rules,Doja Cat,2019.,"[[], ['austin']]"
Ayy Macarena,Tyga,2019.,"[[], []]"
"GONE, GONE / THANK YOU","Tyler, The Creator",2019.,"[[], []]"
Cuaderno,Dalex,2019.,"[['google'], []]"
Half A Man,Dean Lewis,2019.,"[[], []]"
Daylight,Taylor Swift,2019.,"[[], []]"
Make No Sense,YoungBoy Never Broke Again,2019.,"[['gucci'], []]"
Roller,Apache 207,2019.,"[['barbie'], ['kawasaki']]"
Ella,Junior H,2019.,"[[], []]"
The Archer,Taylor Swift,2019.,"[[], []]"
Power Over Me,Dermot Kennedy,2019.,"[[], []]"
Surrender,Natalie Taylor,2019.,"[[], []]"
CITY OF ANGELS,24kGoldn,2019.,"[['hennessy'], []]"
I,Lil Skies,2019.,"[[], []]"
Cheating on You,Charlie Puth,2019.,"[[], []]"
I Hope,Gabby Barrett,2019.,"[[], []]"
PORFA,Feid,2019.,"[[], []]"
Turn Me On,Riton,2019.,"[[], []]"
Piensan,Haze,2019.,"[[], []]"
Miss Americana & The Heartbreak Prince,Taylor Swift,2019.,"[[], []]"
Trust Issues,Drake,2019.,"[[], []]"
white tee,Lil Peep,2019.,"[['gucci'], []]"
My Type,Saweetie,2019.,"[['hennessy', 'lamborghini'], []]"
Simple,Florida Georgia Line,2019.,"[[], []]"
Vámonos a Marte,Kevin Kaarl,2019.,"[[], []]"
Cross Me,Ed Sheeran,2019.,"[[], []]"
moment,Vierre Cloud,2019.,"[[], []]"
Like I Want You,Giveon,2019.,"[[], []]"
All Your'n,Tyler Childers,2019.,"[[], []]"
Never Seen the Rain,Tones And I,2019.,"[[], []]"
Afterglow,Taylor Swift,2019.,"[[], []]"
Hot,Young Thug,2019.,"[['nike', 'patek','cartier', 'birkins', 'maybach', 'birkin', 'sprite', 'bentley', 'cayenne', 'cartiers', 'wrangler', 'chanel'], ['canada']]"
Salt,Ava Max,2019.,"[['laurent'], []]"
Let Go,Aaron May,2019.,"[[], []]"
Indeciso,Reik,2019.,"[['chanel'], []]"
HASTA ABAJO,KEVIN ROLDAN,2019.,"[[], ['medellín', 'milwaukee']]"
San Lucas,Kevin Kaarl,2019.,"[[], []]"
Isis,Joyner Lucas,2019.,"[['bentley', 'louis'], []]"
Jangueo,Alex Rose,2019.,"[[], []]"
Motivation,Normani,2019.,"[[], []]"
Que Tire Pa Lante,Daddy Yankee,2019.,"[['ferrari'], ['rome']]"
God's Country,Blake Shelton,2019.,"[[], ['georgia']]"
emotions,iann dior,2019.,"[[], []]"
Don’t Call Me Angel (Charlie’s Angels),Ariana Grande,2019.,"[[], []]"
Nothing,Bruno Major,2019.,"[[], []]"
All Of The Girls You Loved Before,Taylor Swift,2019.,"[[], []]"
Kemba Walker,Eladio Carrion,2019.,"[['louis', 'lambo'], ['houston', 'hamilton', 'connecticut']]"
"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,2019.,"[[], []]"
Better Together,Luke Combs,2019.,"[['coke'], []]"
Contra La Pared,Sean Paul,2019.,"[[], []]"
Feel Special,TWICE,2019.,"[[], []]"
Mariposa,Peach Tree Rascals,2019.,"[[], []]"
Vossi Bop,Stormzy,2019.,"[[], ['dubai', 'london']]"
Popular Monster,Falling In Reverse,2019.,"[[], []]"
Djadja,Aya Nakamura,2019.,"[[], []]"
The Grinch,Trippie Redd,2019.,"[[], []]"
Graduation,benny blanco,2019.,"[[], []]"
Pump It Up,Endor,2019.,"[[], []]"
When I Grow Up,NF,2019.,"[[], []]"
Colapso,Kevin Kaarl,2019.,"[[], []]"
Under The Sun,Dreamville,2019.,"[['ford', 'glock'], []]"
LOVE SCENARIO,iKON,2019.,"[[], []]"
Through Da Storm,Polo G,2019.,"[['gucci'], ['cali']]"
Amor A Primera Vista,Los Ángeles Azules,2019.,"[[], []]"
Own It,Stormzy,2019.,"[[], []]"
Slide Away,Miley Cyrus,2019.,"[[], []]"
Tek It,Cafuné,2019.,"[[], []]"
Hell N Back,Bakar,2019.,"[[], []]"
Liberdade Provisória,Henrique & Juliano,2019.,"[[], []]"
Mala Fama,Danna Paola,2019.,"[[], []]"
The Git Up,Blanco Brown,2019.,"[[], []]"
Cherry,Harry Styles,2019.,"[[], []]"
La Mejor Versión de Mi,NATTI NATASHA,2019.,"[[], []]"
I Forgot That You Existed,Taylor Swift,2019.,"[[], []]"
Worth It,YK Osiris,2019.,"[[], []]"
Debo Entender,Santa Fe Klan,2019.,"[[], []]"
Die For Me,Post Malone,2019.,"[[], []]"
A Whole New World (End Title),ZAYN,2019.,"[[], []]"
Cornelia Street,Taylor Swift,2019.,"[[], []]"
Nice To Meet Ya,Niall Horan,2019.,"[[], []]"
parents,YUNGBLUD,2019.,"[[], []]"
La Cintura,Alvaro Soler,2019.,"[[], []]"
London Boy,Taylor Swift,2019.,"[['louis'], ['london', 'tennessee']]"
She,Harry Styles,2019.,"[[], []]"
Happiness is a butterfly,Lana Del Rey,2019.,"[[], []]"
Tia Tamera,Doja Cat,2019.,"[['nokia'], []]"
"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,2019.,"[[], []]"
Forever,ilyTOMMY,2019.,"[[], []]"
Baguettes in the Face,Mustard,2019.,"[['louis'], []]"
Futsal Shuffle 2020,Lil Uzi Vert,2019.,"[['prada'], []]"
Monster,LUM!X,2019.,"[[], []]"
Si Te Vas,Sech,2019.,"[[], []]"
La Boca,Mau y Ricky,2019.,"[[], []]"
La Playa,Myke Towers,2019.,"[['lamborghini', 'lambo', 'cartier'], ['usa', 'orlando']]"
Outnumbered,Dermot Kennedy,2019.,"[[], []]"
Whine Up,Nicky Jam,2019.,"[[], []]"
Kilby Girl,The Backseat Lovers,2019.,"[[], []]"
Mikrokosmos,BTS,2019.,"[[], []]"
Bags,Clairo,2019.,"[[], []]"
Yellow Hearts,Ant Saunders,2019.,"[[], []]"
bad vibes forever,XXXTENTACION,2019.,"[[], []]"
インフェルノ,Mrs. GREEN APPLE,2019.,"[[], []]"
bad idea!,girl in red,2019.,"[[], []]"
Heart On Ice,Rod Wave,2019.,"[[], []]"
Disfruto Lo Malo,Junior H,2019.,"[[], ['tijuana']]"
Ocean,KAROL G,2019.,"[[], []]"
Mírame,Nio Garcia,2019.,"[['cayenne'], []]"
Selamat (Selamat Tinggal),Virgoun,2019.,"[[], []]"
Be Honest,Jorja Smith,2019.,"[[], []]"
Goteo,Duki,2019.,"[['rolex', 'cartier', 'gucci', 'nike', 'patek'], ['madrid']]"
Iko Iko (My Bestie),Justin Wellington,2019.,"[[], []]"
All Day And Night,Jax Jones,2019.,"[[], []]"
gone girl,iann dior,2019.,"[[], []]"
Mad Love,Mabel,2019.,"[[], []]"
Cristina,Maffio,2019.,"[[], []]"
Loco,Beéle,2019.,"[[], []]"
HOME,BTS,2019.,"[[], []]"
Sixteen,Ellie Goulding,2019.,"[[], []]"
Contando Lunares,Don Patricio,2019.,"[['coca-cola'], []]"
"Dreams, Fairytales, Fantasies",A$AP Ferg,2019.,"[['lambo', 'celine', 'burberry', 'chanel'], ['jamaica']]"
Infeliz,Arcángel,2019.,"[[], ['madrid']]"
Te Ire A Buscar,Santa Fe Klan,2019.,"[[], []]"
Easy,Camila Cabello,2019.,"[[], []]"
Si Supieras,Kevin Kaarl,2019.,"[[], []]"
Painkiller,Ruel,2019.,"[[], []]"
Blanco,J Balvin,2019.,"[[], ['medellín']]"
Make It Right,BTS,2019.,"[[], []]"
8,Billie Eilish,2019.,"[[], []]"
Heaven,Avicii,2019.,"[[], []]"
Mother's Daughter,Miley Cyrus,2019.,"[[], []]"
In The End,Tommee Profitt,2019.,"[[], []]"
Aventura,Lunay,2019.,"[[], []]"
The Take,Tory Lanez,2019.,"[[], []]"
Rodeo,Lil Nas X,2019.,"[[], []]"
Norman fucking Rockwell,Lana Del Rey,2019.,"[[], []]"
Clout,Offset,2019.,"[['jeep', 'lambo'], ['miami']]"
Loverboy,A-Wall,2019.,"[[], []]"
Tom's Diner,AnnenMayKantereit,2019.,"[[], []]"
Por Eso Vine,Paulo Londra,2019.,"[[], []]"
Bellaquita (Remix),Dalex,2019.,"[[], ['van']]"
"Sunflower, Vol. 6",Harry Styles,2019.,"[[], []]"
i met sarah in the bathroom,awfultune,2019.,"[[], []]"
Big Plans,Why Don't We,2019.,"[[], []]"
I THINK,"Tyler, The Creator",2019.,"[[], []]"
What Am I,Why Don't We,2019.,"[[], []]"
What I Like About You,Jonas Blue,2019.,"[[], []]"
This Bar,Morgan Wallen,2019.,"[[], []]"
Unsainted,Slipknot,2019.,"[[], []]"
"Duniyaa (From ""Luka Chuppi"")",Akhil,2019.,"[[], []]"
Don't Know What To Do,BLACKPINK,2019.,"[[], []]"
On The Road,Post Malone,2019.,"[[], []]"
Teacher's Pet,Melanie Martinez,2019.,"[[], []]"
Death By A Thousand Cuts,Taylor Swift,2019.,"[[], []]"
