Title,Artist,Year,Entities
Juliet,Cavetown,2019.,"[[], []]"
Audio,Sia,2019.,"[[], ['hiroshima']]"
Dream Girl,Ir Sais,2019.,"[[], []]"
Project Dreams,Marshmello,2019.,"[['louis', 'fiji', 'rollie', 'patek'], ['atlanta']]"
Bad Bad Bad,Young Thug,2019.,"[['chanel', 'diors', 'jeep', 'patek'], ['kawasaki']]"
Vas,jagger finn,2019.,"[[], []]"
On My Mind,Diplo,2019.,"[[], []]"
Swing,Danny Ocean,2019.,"[[], []]"
What You Heard,Sonder,2019.,"[[], []]"
Lover (Remix) [feat. Shawn Mendes],Taylor Swift,2019.,"[['benz', 'nokia', 'balenciaga', 'lou'], ['florida', 'georgia', 'jordan', 'nyc', 'tokyo', 'queens', 'austin']]"
Chosen 1,Polo G,2019.,"[[], []]"
Esclavo de Tus Besos,Manuel Turizo,2019.,"[[], []]"
prom dress,mxmtoon,2019.,"[[], []]"
On the Low,Burna Boy,2019.,"[[], []]"
Cooler Than Me,Lucky Luke,2019.,"[[], []]"
feel something,Bea Miller,2019.,"[[], []]"
Supera,Marília Mendonça,2019.,"[[], []]"
Nightmare,Halsey,2019.,"[[], []]"
"Crazy Story, Pt. 3",King Von,2019.,"[['glocks', 'glock', 'porsche'], []]"
Phone Numbers,Dominic Fike,2019.,"[['tiffany'], ['florida', 'la']]"
GOODMORNINGTOKYO!,TOKYO’S REVENGE,2019.,"[['google'], ['tokyo']]"
I Think He Knows,Taylor Swift,2019.,"[[], []]"
Wrong,Luh Kel,2019.,"[['rollie'], []]"
Destino,Greeicy,2019.,"[[], []]"
Put A Little Love On Me,Niall Horan,2019.,"[[], []]"
Candy,mgk,2019.,"[[], []]"
Rumah Ke Rumah,Hindia,2019.,"[[], []]"
Escápate Conmigo,Wolfine,2019.,"[['apple'], []]"
Best Part of Me,Ed Sheeran,2019.,"[[], []]"
Looking at Me,Sabrina Carpenter,2019.,"[[], []]"
Leaked,Lil Tjay,2019.,"[['gucci', 'lou', 'sony', 'birkin'], ['cali']]"
Hot Girl Summer,Megan Thee Stallion,2019.,"[['barbie'], []]"
Evaluasi,Hindia,2019.,"[[], []]"
Velitas,Darell,2019.,"[['gucci', 'balenciaga', 'dior'], []]"
Dionysus,BTS,2019.,"[[], []]"
HIP,MAMAMOO,2019.,"[[], []]"
Welcome To The Party,Pop Smoke,2019.,"[[], ['manhattan']]"
Knockin' Boots,Luke Bryan,2019.,"[[], []]"
Time,Free Nationals,2019.,"[[], []]"
Knock Knock,SoFaygo,2019.,"[['tesla'], []]"
Hot Rod,Dayglow,2019.,"[[], []]"
Cash Shit,Megan Thee Stallion,2019.,"[['louis', 'gucci'], []]"
Runaway,Sebastian Yatra,2019.,"[[], []]"
Immortal,21 Savage,2019.,"[['glock', 'ak'], []]"
Splashin,Rich The Kid,2019.,"[['gucci', 'fendi', 'off-white', 'benz'], []]"
Simplemente Gracias,Calibre 50,2019.,"[[], []]"
Runnin' Down A Dream,Tom Petty,2019.,"[[], []]"
You & Me,James TW,2019.,"[[], []]"
La vie qu'on mène,Ninho,2019.,"[[], ['seychelles']]"
Porno,Rich Music LTD,2019.,"[['moschino'], []]"
No One Compares To You,Jack & Jack,2019.,"[[], []]"
Antisocial,Ed Sheeran,2019.,"[[], []]"
Good Thing,Zedd,2019.,"[[], []]"
Bebi Liguei,Marília Mendonça,2019.,"[[], []]"
Peer Pressure,James Bay,2019.,"[[], []]"
Keanu Reeves,Logic,2019.,"[[], []]"
Even Though I'm Leaving,Luke Combs,2019.,"[[], []]"
El Amor de Mi Vida,La Adictiva,2019.,"[[], []]"
Heartless,Polo G,2019.,"[[], ['chi']]"
El Circo,El Fantasma,2019.,"[[], []]"
Some Say,Nea,2019.,"[[], []]"
Rehab (Winter In Paris),Brent Faiyaz,2019.,"[[], []]"
To Be So Lonely,Harry Styles,2019.,"[[], []]"
LOYAL,PARTYNEXTDOOR,2019.,"[[], []]"
Look What God Gave Her,Thomas Rhett,2019.,"[['corona'], []]"
Play,K-391,2019.,"[[], []]"
Briga Feia,Henrique & Juliano,2019.,"[[], []]"
RUNNING OUT OF TIME,"Tyler, The Creator",2019.,"[[], []]"
July,Noah Cyrus,2019.,"[[], []]"
Come Thru,Summer Walker,2019.,"[[], ['london']]"
Love Me Less,MAX,2019.,"[[], []]"
Cyber Sex,Doja Cat,2019.,"[['samsung'], []]"
goodbye,Billie Eilish,2019.,"[[], []]"
Khairiyat,Pritam,2019.,"[['aks'], []]"
Te Quemaste,Manuel Turizo,2019.,"[[], []]"
Secukupnya,Hindia,2019.,"[[], []]"
Ciumeira,Marília Mendonça,2019.,"[[], []]"
Ladbroke Grove,AJ Tracey,2019.,"[['rover'], []]"
Pretender,OFFICIAL HIGE DANDISM,2019.,"[[], []]"
El Doctor,Grupo Marca Registrada,2019.,"[['glock'], ['tijuana']]"
Up All Night,Khalid,2019.,"[[], []]"
365,Zedd,2019.,"[[], []]"
False God,Taylor Swift,2019.,"[[], []]"
STUPID,Ashnikko,2019.,"[[], []]"
DALLA DALLA,ITZY,2019.,"[[], []]"
Outta My Head,Khalid,2019.,"[[], []]"
Bones,Galantis,2019.,"[[], []]"
Soldi,Mahmood,2019.,"[[], []]"
Vou Ter Que Superar,Matheus & Kauan,2019.,"[[], []]"
El de La Codeina,Natanael Cano,2019.,"[['diesel'], []]"
Ex Bitch,XXXTENTACION,2019.,"[[], []]"
Nobody,Martin Jensen,2019.,"[[], []]"
Summertime In Paris,Jaden,2019.,"[[], ['paris']]"
Light On,Maggie Rogers,2019.,"[[], []]"
Castles,Freya Ridings,2019.,"[[], []]"
Who Needs Love,Trippie Redd,2019.,"[['patek'], []]"
I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),Lil Peep,2019.,"[['gucci', 'apple'], ['nyc', 'beirut', 'florida', 'georgia', 'cairo', 'london', 'rome', 'nashville']]"
Vermissen,Juju,2019.,"[[], []]"
No Se Me Quita,Maluma,2019.,"[[], []]"
Would That I,Hozier,2019.,"[[], []]"
"Nicki Nicole: Bzrp Music Sessions, Vol. 13",Bizarrap,2019.,"[[], []]"
sex money feelings die,Lykke Li,2019.,"[[], []]"
Detente,Mike Bahía,2019.,"[[], []]"
The Good Ones,Gabby Barrett,2019.,"[[], []]"
Remember The Name,Ed Sheeran,2019.,"[['fendi', 'balenciaga'], ['tokyo', 'delaware']]"
Burbujas de Cristal,Cartel De Santa,2019.,"[['cristal'], []]"
Oye Pablo,Danna Paola,2019.,"[[], ['madrid']]"
False Confidence,Noah Kahan,2019.,"[[], []]"
I Love You 3000,Stephanie Poetri,2019.,"[[], []]"
CANGURO,WOS,2019.,"[[], []]"
Moulaga,Heuss L'enfoiré,2019.,"[['rolex'], []]"
A Thousand Bad Times,Post Malone,2019.,"[[], []]"
105 F Remix,KEVVO,2019.,"[['louis', 'pepsi'], ['austin', 'vegas', 'la']]"
S de Saudade,Luíza & Maurílio,2019.,"[[], []]"
When I R.I.P.,Labrinth,2019.,"[[], ['indiana']]"
100 Bad Days,AJR,2019.,"[[], []]"
Kingston,Faye Webster,2019.,"[[], ['kingston']]"
Jamais Vu,BTS,2019.,"[[], []]"
menina solta,GIULIA BE,2019.,"[[], []]"
COMO UN BEBÉ,J Balvin,2019.,"[[], []]"
Tap,NAV,2019.,"[['glock', 'uber', 'maybach'], ['london']]"
Boys,Lizzo,2019.,"[[], ['mississippi']]"
Good Things Fall Apart,ILLENIUM,2019.,"[[], []]"
Come Inside Of My Heart,IV Of Spades,2019.,"[[], []]"
Orphans,Coldplay,2019.,"[[], []]"
Giants,Dermot Kennedy,2019.,"[[], []]"
Find U Again,Mark Ronson,2019.,"[[], []]"
Cuerpo en Venta,Noriel,2019.,"[[], []]"
La La Land,Bryce Vine,2019.,"[[], ['california', 'cali']]"
Imagination,Foster The People,2019.,"[[], []]"
"1, 2 Many",Luke Combs,2019.,"[['millers'], []]"
Start Wit Me,Roddy Ricch,2019.,"[['givenchy', 'barbie', 'cartier', 'bentley', 'glock', 'arizona'], ['china', 'colombia', 'africa']]"
Remember When,Wallows,2019.,"[[], []]"
Mariners Apartment Complex,Lana Del Rey,2019.,"[[], []]"
Kenny G,Matuê,2019.,"[['hennessy'], []]"
Last Hurrah,Bebe Rexha,2019.,"[[], []]"
Investe Em Mim,Jonas Esticado,2019.,"[[], []]"
Colors,Black Pumas,2019.,"[['pumas'], []]"
My Bad,Khalid,2019.,"[[], []]"
"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,2019.,"[[], []]"
R.I.P.,Sofía Reyes,2019.,"[[], []]"
Slide,H.E.R.,2019.,"[['patek'], []]"
A Gente Fez Amor,Gusttavo Lima,2019.,"[[], ['lima']]"
AirplaneMode,BONES,2019.,"[[], []]"
Goin Baby,DaBaby,2019.,"[[], ['la']]"
Bola Rebola,Tropkillaz,2019.,"[['ferrari'], []]"
Aleluya,Reik,2019.,"[[], []]"
Take Me Back to London,Ed Sheeran,2019.,"[[], ['london', 'rome']]"
Vida Ventajosa,Los Dos Carnales,2019.,"[['glock', 'nike'], []]"
Fíjate Que Sí,Edwin Luna y La Trakalosa de Monterrey,2019.,"[[], []]"
7 Minutes,Dean Lewis,2019.,"[[], []]"
El Vals Del Olvido,Alfredo Olivas,2019.,"[[], []]"
Forever Alone,Paulo Londra,2019.,"[[], []]"
"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,2019.,"[[], []]"
A Dónde Vamos,Morat,2019.,"[[], ['madrid']]"
Fuck it I love you,Lana Del Rey,2019.,"[[], ['california']]"
Quarta Cadeira,Matheus & Kauan,2019.,"[[], []]"
Oye,TINI,2019.,"[[], []]"
Tijolão,Jorge & Mateus,2019.,"[['nokia'], []]"
Qué Pena,Maluma,2019.,"[[], ['colombia', 'medellín']]"
Fuck The World (Summer in London),Brent Faiyaz,2019.,"[[], ['london']]"
No Te Vayas,Camilo,2019.,"[[], []]"
I'm Gonna Be,Post Malone,2019.,"[['ford', 'crocs'], []]"
Pupila,ANAVITÓRIA,2019.,"[[], []]"
A BOY IS A GUN*,"Tyler, The Creator",2019.,"[[], []]"
Kung 'Di Rin Lang Ikaw,December Avenue,2019.,"[[], []]"
Canyon Moon,Harry Styles,2019.,"[[], ['paris', 'rome']]"
CYANIDE,Daniel Caesar,2019.,"[[], ['paris']]"
Pain,Josh A,2019.,"[[], []]"
Baby Sitter,DaBaby,2019.,"[['gucci', 'patek'], []]"
Finer Things,Polo G,2019.,"[['gucci'], []]"
No Lo Trates,Pitbull,2019.,"[[], []]"
In My Bed,Rotimi,2019.,"[[], []]"
Tra Tra Tra Remix,Ghetto Kids,2019.,"[[], []]"
Close Your Eyes,Felix Jaehn,2019.,"[[], []]"
Nada,Cazzu,2019.,"[[], []]"
Au DD,PNL,2019.,"[['gucci'], []]"
Movement,Hozier,2019.,"[[], []]"
Ausländer,Rammstein,2019.,"[[], []]"
High School Sweethearts,Melanie Martinez,2019.,"[[], []]"
Hola Señorita,GIMS,2019.,"[[], ['l.a.']]"
No Sleep,Martin Garrix,2019.,"[[], []]"
Costa Rica,Dreamville,2019.,"[['fendi', 'ak'], []]"
Lovin' On You,Luke Combs,2019.,"[['marlboro', 'miller', 'ford'], []]"
Earth,Lil Dicky,2019.,"[[], ['india', 'africa', 'germany', 'russia', 'asia']]"
Cool,Jonas Brothers,2019.,"[[], []]"
Todo Mundo Vai Sofrer,Marília Mendonça,2019.,"[[], []]"
Hold On,Lil Tjay,2019.,"[['porsche'], []]"
RNP,Cordae,2019.,"[['chanel', 'listerine', 'ferraris'], ['europe']]"
Lights,BTS,2019.,"[[], []]"
Behind Barz,Drake,2019.,"[['versace'], ['milan']]"
Perreo en La Luna,Rich Music LTD,2019.,"[[], []]"
Ghost,Confetti,2019.,"[[], []]"
N Side,Steve Lacy,2019.,"[[], []]"
Don't Rush,Young T & Bugsey,2019.,"[['diesel', 'benz', 'nikes', 'gucci'], []]"
if we never met,John K,2019.,"[[], []]"
Staring At The Sun,Post Malone,2019.,"[[], []]"
Hot Shower,Chance the Rapper,2019.,"[['louis', 'off-white', 'dior', 'sprite', 'glock'], ['america']]"
Bellacoso,Residente,2019.,"[['nokia'], ['trujillo']]"
Cheirosa,Jorge & Mateus,2019.,"[[], []]"
MELÓN VINO,WOS,2019.,"[[], []]"
Amor de Fim de Noite,Orochi,2019.,"[[], []]"
Harder,Jax Jones,2019.,"[[], []]"
Bellaquita,Dalex,2019.,"[[], []]"
Solo Pienso En Ti,Paulo Londra,2019.,"[[], []]"
11 Minutes,YUNGBLUD,2019.,"[[], []]"
Mi Persona Favorita,Alejandro Sanz,2019.,"[[], []]"
Pehla Pyaar,Vishal Mishra,2019.,"[[], []]"
SIN MIRAR LAS SEÑALES,Rels B,2019.,"[[], []]"
"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,2019.,"[[], []]"
Ferida Curada,Zé Neto & Cristiano,2019.,"[[], []]"
God Is A Dancer,Tiësto,2019.,"[[], []]"
Phases,PRETTYMUCH,2019.,"[[], ['austin']]"
Shouldn't Be,Luke Chiang,2019.,"[[], []]"
"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,2019.,"[[], []]"
Better When You're Gone,David Guetta,2019.,"[[], []]"
200 km/h,Apache 207,2019.,"[[], []]"
You Little Beauty,FISHER,2019.,"[[], []]"
6locc 6a6y,Lil Loaded,2019.,"[['glock', 'nikes'], []]"
Say Love,James TW,2019.,"[[], []]"
All You Need To Know,Gryffin,2019.,"[[], []]"
Una Vida Para Recordar,Piso 21,2019.,"[[], []]"
Un Suspiró,JR Torres,2019.,"[[], []]"
Peach,Kevin Abstract,2019.,"[[], ['atlanta']]"
Big Gangsta,Kevin Gates,2019.,"[['honda'], ['paris']]"
La La Lost You,NIKI,2019.,"[[], ['malibu', 'brooklyn']]"
Treat People With Kindness,Harry Styles,2019.,"[[], []]"
Born For This,The Score,2019.,"[[], []]"
Never Go Back,Dennis Lloyd,2019.,"[[], []]"
Asmalibrasi,Soegi Bornean,2019.,"[[], ['asmara']]"
WHAT TO DO?,JACKBOYS,2019.,"[[], []]"
Glitter,BENEE,2019.,"[[], []]"
白日,King Gnu,2019.,"[[], []]"
Solita,Sech,2019.,"[[], []]"
Caballero,Alejandro Fernández,2019.,"[[], []]"
Babushka Boi,A$AP Rocky,2019.,"[['bentleys', 'prada'], []]"
Es Que Me Gustas,Los 2 de la S,2019.,"[[], []]"
El Amor No Fue Pa´ Mí,Grupo Firme,2019.,"[[], []]"
Pretty Heart,Parker McCollum,2019.,"[[], ['austin']]"
Slow Dance,AJ Mitchell,2019.,"[[], []]"
Talk You Out Of It,Florida Georgia Line,2019.,"[[], []]"
Good as You,Kane Brown,2019.,"[[], []]"
Tá Rocheda,Os Barões Da Pisadinha,2019.,"[[], []]"
6 Kiss,Trippie Redd,2019.,"[[], []]"
Like It's Christmas,Jonas Brothers,2019.,"[[], []]"
Daddy,Blueface,2019.,"[['louis', 'gucci', 'fendi', 'prada', 'balenciaga', 'fendis', 'chanel', 'honda'], []]"
Death,Trippie Redd,2019.,"[[], []]"
Pagtingin,Ben&Ben,2019.,"[[], []]"
Chicken Noodle Soup,j-hope,2019.,"[[], []]"
Bossa No Sé,Cuco,2019.,"[[], []]"
El Buho,Luis R Conriquez,2019.,"[[], ['tijuana']]"
Sa Ngalan Ng Pag-Ibig,December Avenue,2019.,"[[], []]"
Racks in the Middle,Nipsey Hussle,2019.,"[['maybach', 'patek', 'lambo', 'dior', 'puma'], ['vegas']]"
Phoenix,League of Legends,2019.,"[[], ['phoenix']]"
Radio,Rammstein,2019.,"[[], []]"
Power is Power,SZA,2019.,"[[], []]"
Déjate Querer,Lalo Ebratt,2019.,"[[], ['miami']]"
GANG GANG,JACKBOYS,2019.,"[[], ['la']]"
Habit,Still Woozy,2019.,"[[], []]"
Dois Enganados,Murilo Huff,2019.,"[[], []]"
110,Capital Bra,2019.,"[[], []]"
MALA SANTA,Becky G,2019.,"[[], []]"
I Don't Belong In This Club,Why Don't We,2019.,"[['uber'], []]"
Red Room,Offset,2019.,"[['lamborghini'], ['brooklyn']]"
Hate Myself,NF,2019.,"[[], []]"
Enamórate De Alguien Más,Morat,2019.,"[[], []]"
I Wish Grandpas Never Died,Riley Green,2019.,"[['chevrolet'], ['birmingham']]"
Can We Pretend,P!nk,2019.,"[[], ['la']]"
Down To The Honkytonk,Jake Owen,2019.,"[[], []]"
Barzinho Aleatório,Zé Neto & Cristiano,2019.,"[[], []]"
Cada Vez Te Extraño Más,Grupo Firme,2019.,"[[], ['la']]"
How to disappear,Lana Del Rey,2019.,"[[], ['california']]"
Heartache Medication,Jon Pardi,2019.,"[[], []]"
Show & Tell,Melanie Martinez,2019.,"[[], []]"
Fire for You,Cannons,2019.,"[[], []]"
Another Life,Motionless In White,2019.,"[[], []]"
Atrévete,Nicky Jam,2019.,"[[], []]"
Que Le De,Rauw Alejandro,2019.,"[[], []]"
Got What I Got,Jason Aldean,2019.,"[[], []]"
MONOPOLY,Ariana Grande,2019.,"[[], []]"
Cha Cha,Freddie Dredd,2019.,"[[], []]"
Somebody,Internet Money,2019.,"[[], []]"
Body Back,Gryffin,2019.,"[[], []]"
Need Me,J.I the Prince of N.Y,2019.,"[[], []]"
Gaiola É o Troco,MC Du Black,2019.,"[[], []]"
Higa,Arthur Nery,2019.,"[[], []]"
fast,Sueco,2019.,"[['saks'], []]"
Seguimos Laborando,Grupo 360,2019.,"[['glock'], []]"
Undecided,Chris Brown,2019.,"[[], []]"
Canela,Nanpa Básico,2019.,"[[], []]"
Gitme,Dolu Kadehi Ters Tut,2019.,"[[], []]"
SENTADÃO,PEDRO SAMPAIO,2019.,"[[], []]"
Makhna,Yasser Desai,2019.,"[[], []]"
Resah Jadi Luka,Daun Jatuh,2019.,"[[], []]"
Sorry,Joel Corry,2019.,"[[], []]"
Serenata,Marília Mendonça,2019.,"[[], []]"
Clandestina,FILV,2019.,"[[], ['miami']]"
Future Nostalgia,Dua Lipa,2019.,"[[], []]"
hope is a dangerous thing for a woman like me to have,Lana Del Rey,2019.,"[[], []]"
Si Te Falta Alguien,Christian Nodal,2019.,"[[], []]"
Intro : Persona,BTS,2019.,"[[], []]"
Someone To Spend Time With,Los Retros,2019.,"[[], []]"
Used To Love,Martin Garrix,2019.,"[[], []]"
Pa Los Gustos Los Colores,Javiielo,2019.,"[[], []]"
Magic,Lil Skies,2019.,"[[], []]"
Christmas Tree Farm,Taylor Swift,2019.,"[[], []]"
Manda Áudio,Di Propósito,2019.,"[[], []]"
Mejor No Nos Vemos,Rels B,2019.,"[[], ['medellín']]"
Tempo,Lizzo,2019.,"[[], []]"
Tilidin,Capital Bra,2019.,"[['lambo', 'adidas', 'benz'], ['monaco']]"
HEAVEN AND BACK,Chase Atlantic,2019.,"[[], []]"
Scrawny,Wallows,2019.,"[[], []]"
+ (MÁS),Aitana,2019.,"[[], []]"
Won't Be Late,Swae Lee,2019.,"[[], []]"
Bluebird,Miranda Lambert,2019.,"[[], []]"
Una volta ancora,Fred De Palma,2019.,"[[], ['palma']]"
I Love...,OFFICIAL HIGE DANDISM,2019.,"[[], []]"
Várias Queixas,Gilsons,2019.,"[[], []]"
Imaginate,Rich Music LTD,2019.,"[['barbie'], []]"
I'll Kill You,Summer Walker,2019.,"[[], ['london']]"
Bonita,Juanes,2019.,"[[], ['colombia']]"
Allergic,Post Malone,2019.,"[[], []]"
Umaasa,Calein,2019.,"[[], []]"
Bittersweet Symphony,GAMPER & DADONI,2019.,"[[], []]"
Don't Check On Me,Chris Brown,2019.,"[[], []]"
How I Move,Flipp Dinero,2019.,"[['rollie', 'benz'], []]"
Mirándote,Rvfv,2019.,"[[], []]"
"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,2019.,"[[], []]"
Beer Can’t Fix,Thomas Rhett,2019.,"[[], []]"
Heat,Chris Brown,2019.,"[['celine', 'fendi', 'birkin', 'patek'], []]"
Sing It With Me,JP Cooper,2019.,"[[], []]"
Undrunk,FLETCHER,2019.,"[[], []]"
MOJAITA,J Balvin,2019.,"[['corona'], ['miami']]"
La Cartera,Farruko,2019.,"[['gucci', 'supreme', 'harley', 'louis', 'cartier'], ['jamaica']]"
Rebota,Guaynaa,2019.,"[[], []]"
Free Spirit,Khalid,2019.,"[[], []]"
Love Your Voice,JONY,2019.,"[[], []]"
On & On,Alok,2019.,"[[], []]"
Gbona,Burna Boy,2019.,"[[], []]"
Keisha & Becky,Russ Millions,2019.,"[[], ['cali', 'london']]"
Rayando el Sol,Maná,2019.,"[[], []]"
Unbelievable,Why Don't We,2019.,"[[], []]"
In The Party,Flo Milli,2019.,"[[], ['alabama']]"
Lottery (Renegade),K CAMP,2019.,"[['prada', 'laurent', 'givenchy', 'gucci'], []]"
No Quiero Amarte,Justin Quiles,2019.,"[[], []]"
2002,Sido,2019.,"[['bacardi'], ['essen']]"
9 and Three Quarters (Run Away),TOMORROW X TOGETHER,2019.,"[[], ['van', 'montana', 'santos']]"
Friend Like Me,Will Smith,2019.,"[[], []]"
Stronger,The Score,2019.,"[[], []]"
Kalank,Pritam,2019.,"[[], []]"
A Casa É Sua,Casa Worship,2019.,"[[], []]"
Fresa,TINI,2019.,"[[], []]"
Goddamn,Tyga,2019.,"[['lamborghini'], ['california']]"
Deux frères,PNL,2019.,"[['ford', 'mustang', 'nike'], []]"
Two of Us,Louis Tomlinson,2019.,"[['louis'], []]"
Does To Me,Luke Combs,2019.,"[[], []]"
Insomnia,Daya,2019.,"[[], []]"
"Big, Big Plans",Chris Lane,2019.,"[[], []]"
Bacc Seat,Roddy Ricch,2019.,"[['celine', 'gucci', 'jeep', 'porsche', 'balenciaga'], []]"
CROWN,TOMORROW X TOGETHER,2019.,"[[], []]"
Soltera,Lunay,2019.,"[[], []]"
Class Fight,Melanie Martinez,2019.,"[[], []]"
Venice Bitch,Lana Del Rey,2019.,"[[], []]"
Maman ne le sait pas,Ninho,2019.,"[['cayenne', 'balmain'], []]"
Hatchback,Cochise,2019.,"[[], ['tokyo', 'liverpool']]"
Triggered (freestyle),Jhené Aiko,2019.,"[[], []]"
"I'm Good Luv, Enjoy.",Aaron May,2019.,"[[], []]"
DOLLAR,Becky G,2019.,"[[], []]"
Ropa De Bazar,Ed Maverick,2019.,"[[], []]"
Lose It,Kane Brown,2019.,"[[], []]"
Catching Feelings,Drax Project,2019.,"[[], []]"
Date La Vuelta,Luis Fonsi,2019.,"[[], ['cartagena', 'venezuela']]"
Let Me Down Slowly,Alec Benjamin,2019.,"[[], []]"
La Difícil,Camilo,2019.,"[[], []]"
BLOW,Ed Sheeran,2019.,"[[], []]"
Homesick,Kane Brown,2019.,"[[], []]"
Alors On Danse,Stromae,2019.,"[[], []]"
Press,Cardi B,2019.,"[['bentley', 'dior', 'patek'], ['georgia', 'florida']]"
