Title,Artist,Year,Entities
Glass House,mgk,2019.,"[[], ['pittsburgh']]"
Toast,Koffee,2019.,"[[], []]"
Mi Mala,Mau y Ricky,2019.,"[[], []]"
One,Lewis Capaldi,2019.,"[[], []]"
Delincuente,Farruko,2019.,"[[], []]"
Sem Sal,Marília Mendonça,2019.,"[[], []]"
Boasty,Wiley,2019.,"[[], ['cali']]"
Miss Lonely,Sech,2019.,"[[], []]"
Punto G,KAROL G,2019.,"[[], []]"
Torn,Ava Max,2019.,"[[], []]"
Pieces,AVAION,2019.,"[[], []]"
Tomboy,Destiny Rogers,2019.,"[['sephora'], []]"
23 Island,JayDaYoungan,2019.,"[[], []]"
MEGATRON,Nicki Minaj,2019.,"[['benz', 'barbie', 'fendi'], []]"
Bem Pior Que Eu,Marília Mendonça,2019.,"[[], []]"
Made For You,Jake Owen,2019.,"[[], []]"
Combatchy,Anitta,2019.,"[[], []]"
Shea Butter Baby,Ari Lennox,2019.,"[[], []]"
Shots,Lil Tecca,2019.,"[[], []]"
Wish You Well,Sigala,2019.,"[[], []]"
Numb Numb Juice,ScHoolboy Q,2019.,"[[], []]"
ICY,ITZY,2019.,"[[], []]"
WHEN I WAS OLDER,Billie Eilish,2019.,"[[], []]"
Beautiful Scars,Maximillian,2019.,"[[], []]"
Love Me More,Trippie Redd,2019.,"[[], []]"
Te Apuesto,Marca MP,2019.,"[[], []]"
Wieder Lila,Samra,2019.,"[[""levi's"", 'lamborghini', 'gucci', 'louis', 'ford'], ['milan']]"
Mile High,James Blake,2019.,"[[], []]"
Dive,Hot Shade,2019.,"[[], []]"
Love Talk,WayV,2019.,"[[], []]"
North Memphis,Pharmacist,2019.,"[['glock'], ['memphis']]"
Love You For A Long Time,Maggie Rogers,2019.,"[[], []]"
El Sillón,Alfredo Olivas,2019.,"[[], []]"
Dime Que Sí,Jay Wheeler,2019.,"[[], []]"
Ela É do Tipo,MC Kevin o Chris,2019.,"[[], []]"
Espaçosa Demais,Felipe Araújo,2019.,"[[], []]"
Kick It,BLACKPINK,2019.,"[[], []]"
MIROH,Stray Kids,2019.,"[[], []]"
There Was This Girl,Riley Green,2019.,"[[], []]"
Body,Summer Walker,2019.,"[[], ['london']]"
Surtada,Dadá Boladão,2019.,"[[], []]"
Focus,Bazzi,2019.,"[[], []]"
No Te Debí Besar,C. Tangana,2019.,"[[], []]"
"Trueno: Bzrp Freestyle Sessions, Vol. 6",Bizarrap,2019.,"[[], ['china']]"
Melody,Lost Frequencies,2019.,"[[], []]"
Fingías,Paloma Mami,2019.,"[[], []]"
22,TINI,2019.,"[[], []]"
La bandite,Jul,2019.,"[[], []]"
Legacy,Offset,2019.,"[['rari'], ['mississippi']]"
No New Friends,Sia,2019.,"[[], []]"
Halu,Feby Putri,2019.,"[[], []]"
Bebaça,Marília Mendonça,2019.,"[[], []]"
Pura Pura Lupa,Mahen,2019.,"[[], []]"
No Puedo,Paulo Londra,2019.,"[[], []]"
Ne reviens pas,Gradur,2019.,"[['uber'], []]"
I Know,Post Malone,2019.,"[[], []]"
An Art Gallery Could Never Be As Unique As You,mrld,2019.,"[[], []]"
I duckinf hatw you,Ghostemane,2019.,"[[], []]"
Com Ou Sem Mim,Gustavo Mioto,2019.,"[[], []]"
Perdição,L7NNON,2019.,"[[], []]"
Leave Me Alone,NF,2019.,"[[], []]"
IMPORTED,Jessie Reyez,2019.,"[['honda', 'porsches'], []]"
Goutte d'eau,Ninho,2019.,"[[], []]"
I Want You Around,Snoh Aalegra,2019.,"[[], []]"
CRUDELIA,Marracash,2019.,"[[], []]"
Family,The Chainsmokers,2019.,"[[], []]"
Self Control,YoungBoy Never Broke Again,2019.,"[['glock', 'dior'], []]"
Right Back,Khalid,2019.,"[[], ['la']]"
Love song,Lana Del Rey,2019.,"[[], []]"
B11,Rvssian,2019.,"[['versace'], []]"
Dear Society,Madison Beer,2019.,"[[], ['amsterdam', 'madison']]"
In Your Arms,ILLENIUM,2019.,"[[], ['rome']]"
Kinfolks,Sam Hunt,2019.,"[[], []]"
Araw-Araw,Ben&Ben,2019.,"[[], []]"
Woke Up Late,Drax Project,2019.,"[[], []]"
On Chill,Wale,2019.,"[[], []]"
Um Pedido,Hungria,2019.,"[['audi'], []]"
Mi Error,Eladio Carrion,2019.,"[[], []]"
Magenta Riddim,DJ Snake,2019.,"[[], []]"
Jerry Sprunger,Tory Lanez,2019.,"[['lamborghini'], []]"
Lay By Me,Ruben,2019.,"[[], []]"
THRU THE NIGHT,Jack Harlow,2019.,"[[], []]"
Professor X,Dave,2019.,"[['balenciagas', 'pradas', 'rollie'], []]"
カワキヲアメク,美波,2019.,"[[], []]"
Stay Awake,Dean Lewis,2019.,"[[], []]"
Honeybee,The Head And The Heart,2019.,"[[], []]"
Juicy,Doja Cat,2019.,"[['coke'], []]"
quando a bad bater,Luan Santana,2019.,"[[], []]"
Nero Forte,Slipknot,2019.,"[[], []]"
I Lost a Friend,FINNEAS,2019.,"[[], []]"
¿Qué Ha Pasao'?,Abraham Mateo,2019.,"[[], []]"
Elle est bonne sa mère,Vegedream,2019.,"[['chanel', 'rolex'], []]"
Nem de Graça / Saudade Arregaça,Pixote,2019.,"[[], []]"
Disco,Surf Curse,2019.,"[[], []]"
GIANTS,True Damage,2019.,"[['benz', 'volvo'], []]"
Just Us,DJ Khaled,2019.,"[[], []]"
Dream Glow (BTS World Original Soundtrack) (Pt. 1),BTS,2019.,"[['miller', 'dove', 'louis', 'zara', 'jaguar', 'champion'], ['batman', 'california', 'florence', 'detroit', 'madison', 'phoenix', 'paris', 'aurora', 'ohio', 'montana']]"
BOOM,NCT DREAM,2019.,"[[], []]"
Soon You’ll Get Better,Taylor Swift,2019.,"[[], []]"
Boys Ain't Shit,SAYGRACE,2019.,"[[], []]"
El Fin del Mundo,La La Love You,2019.,"[[], []]"
ADHD,Joyner Lucas,2019.,"[[], []]"
Swan Song,Dua Lipa,2019.,"[[], []]"
Como Estrellas,LA YOUNG,2019.,"[[], []]"
Putana,Ninho,2019.,"[['glock'], []]"
PAID MY DUES,NF,2019.,"[[], []]"
Heartbeat (BTS World Original Soundtrack),BTS,2019.,"[['palace'], ['nyc', 'hamilton', 'la', 'brazil', 'austin', 'boston', 'california']]"
Huling Sandali (Tayo Sa Huling Buwan Ng Taon Official Soundtrack),December Avenue,2019.,"[[], []]"
SOLVED THE PROBLEM,Comethazine,2019.,"[['uber'], []]"
Cómo estás,Ke Personajes,2019.,"[[], []]"
Blame,Bryson Tiller,2019.,"[[], []]"
Feel Me,Rich Music LTD,2019.,"[[], ['chile']]"
Lunchbox Friends,Melanie Martinez,2019.,"[['barbie'], []]"
Joy,Bastille,2019.,"[[], []]"
Abrazado a Ti,Kevin Kaarl,2019.,"[[], []]"
Hauseingang,Pashanim,2019.,"[[], ['berlin']]"
Let Her Go,The Kid LAROI,2019.,"[['benz'], []]"
That's a Rack,Lil Uzi Vert,2019.,"[['fendi', ""lamb'"", 'balmain', 'bentley', 'lambo', 'maybach', 'dior'], []]"
Trap [Feat. Lil Baby],SAINt JHN,2019.,"[[], []]"
Amigo,Lil Tecca,2019.,"[['bape', 'porsche', 'ford'], []]"
Make It With You,Ben&Ben,2019.,"[[], []]"
Blueming,IU,2019.,"[[], []]"
Broken & Beautiful,Kelly Clarkson,2019.,"[[], []]"
All The Lies,Alok,2019.,"[[], ['paris']]"
Time Machine,WILLOW,2019.,"[[], ['nyc']]"
Me Gusta,DTF,2019.,"[['honda'], []]"
Tumbando el Club,Neo Pistea,2019.,"[['ferrari', 'gucci'], ['montana']]"
El Mundo a Tus Pies,Grupo Firme,2019.,"[[], []]"
Girls Have Fun,Tyga,2019.,"[[], ['l.a.']]"
È sempre bello,Coez,2019.,"[[], []]"
IGOR'S THEME,"Tyler, The Creator",2019.,"[[], []]"
No Right To Love You,Rhys Lewis,2019.,"[[], []]"
ALREADY,Beyoncé,2019.,"[[], []]"
Hair Down,SiR,2019.,"[[], []]"
Bulong,December Avenue,2019.,"[[], []]"
Ruthless,Lil Tjay,2019.,"[['balmains', 'bape', 'nikes', 'maybach'], ['atlanta']]"
Gold Roses,Rick Ross,2019.,"[['chanel'], ['america']]"
Beef FloMix,Flo Milli,2019.,"[[], []]"
All Alone,Freddie Dredd,2019.,"[[], []]"
Estado Decadente,Zé Neto & Cristiano,2019.,"[[], []]"
Hurricane,I Prevail,2019.,"[[], []]"
Áudio,Diego & Victor Hugo,2019.,"[[], []]"
10%,KAYTRANADA,2019.,"[[], []]"
Brand New Man,Brooks & Dunn,2019.,"[[], []]"
Rushing Back,Flume,2019.,"[[], []]"
Pal Pal Dil Ke Paas,Arijit Singh,2019.,"[[], []]"
Alocao (With Bad Gyal),Omar Montes,2019.,"[[], ['palma']]"
BIG,Young M.A,2019.,"[['kappa', 'off-white', 'patek', 'glocks', 'hennessy', 'rollie', 'bugatti'], ['la']]"
Nothing On You,Ed Sheeran,2019.,"[['chanel', 'rover'], []]"
Dove e quando,Benji & Fede,2019.,"[[], []]"
Drugs,UPSAHL,2019.,"[['audi'], []]"
Home,Cavetown,2019.,"[[], []]"
Light,Jerome,2019.,"[[], []]"
Nobody But You (Duet with Gwen Stefani),Blake Shelton,2019.,"[['louis', 'gucci'], []]"
YO LE LLEGO,J Balvin,2019.,"[['rolex'], ['colombia', 'argentina', 'venezuela', 'chile']]"
Screwface Capital,Dave,2019.,"[['porsche'], []]"
Whip A Tesla,Yung Gravy,2019.,"[['tesla', 'dodge', 'prada', 'guinness', 'patek'], []]"
La Respuesta,Becky G,2019.,"[[], []]"
Dime Cuantas Veces,Micro TDH,2019.,"[[], []]"
Old Streets,2KBABY,2019.,"[[], []]"
Gloria,The Lumineers,2019.,"[[], []]"
Adu Rayu,Yovie Widianto,2019.,"[[], []]"
Tokyo Drifting,Glass Animals,2019.,"[['patek'], ['tokyo', 'jordan']]"
First Off,Future,2019.,"[['louis', 'bugatti', 'nikes', 'patek'], []]"
Meu talismã,IZA,2019.,"[[], []]"
Safari,Serena,2019.,"[[], []]"
Contatinho,Leo Santana,2019.,"[['glock'], ['santos']]"
Amin Paling Serius,Sal Priadi,2019.,"[[], []]"
Narcotic,YouNotUs,2019.,"[[], []]"
Ready,Alessia Cara,2019.,"[[], []]"
Writing on the Wall,French Montana,2019.,"[['bimmer', 'gucci', 'fendi', 'prada', 'balenciaga'], ['montana', 'bronx']]"
Faith,Galantis,2019.,"[[], []]"
POPOPOP,Gambi,2019.,"[[], []]"
Miami Vibe,Adriel Favela,2019.,"[['rolls-royce'], ['miami', 'colombia']]"
Nurse's Office,Melanie Martinez,2019.,"[[], []]"
Wieso tust Du dir das an?,Apache 207,2019.,"[[], []]"
molly,iann dior,2019.,"[['beamer'], []]"
Tip Toe,Roddy Ricch,2019.,"[['rollie', 'patron', 'balenciaga', 'patek'], []]"
PUPPET,"Tyler, The Creator",2019.,"[[], []]"
Evoluiu,MC Kevin o Chris,2019.,"[[], []]"
Strangers,Sigrid,2019.,"[[], []]"
Ti volevo dedicare,Rocco Hunt,2019.,"[['coca', 'cola'], ['malibu']]"
Leray,Trippie Redd,2019.,"[[], []]"
Gimme! Gimme! Gimme!,GAMPER & DADONI,2019.,"[[], []]"
Se iluminaba,Fred De Palma,2019.,"[[], ['palma']]"
Title,Artist,Year,Entities
Heat Waves,Glass Animals,2020.,"[[], []]"
Levitating,Dua Lipa,2020.,"[[], []]"
Save Your Tears,The Weeknd,2020.,"[[], []]"
DÁKITI,Bad Bunny,2020.,"[['bulgari', 'sephora', 'louis', 'pandora'], []]"
Dynamite,BTS,2020.,"[[], []]"
I Like Me Better,Lauv,2020.,"[[], []]"
Heather,Conan Gray,2020.,"[[], []]"
Sweet but Psycho,Ava Max,2020.,"[[], []]"
death bed (coffee for your head),Powfu,2020.,"[[], []]"
ROCKSTAR,DaBaby,2020.,"[['lamborghini', 'glock', 'maybach'], []]"
Falling,Trevor Daniel,2020.,"[[], []]"
Save Your Tears (Remix),The Weeknd,2020.,"[[], []]"
Godzilla,Eminem,2020.,"[['courvoisier', 'ak', 'louis'], []]"
positions,Ariana Grande,2020.,"[[], []]"
cardigan,Taylor Swift,2020.,"[[""levi's""], []]"
Lemonade,Internet Money,2020.,"[['fiji', 'adderall', 'xanax'], []]"
Hawái,Maluma,2020.,"[[], []]"
Blueberry Faygo,Lil Mosey,2020.,"[['glock', 'gucci', 'valentino'], []]"
hot girl bummer,blackbear,2020.,"[['birkin'], []]"
Life Is Good,Future,2020.,"[['bentley', 'fiji', 'birkin', 'patek'], ['spain', 'london']]"
Lose You To Love Me,Selena Gomez,2020.,"[[], []]"
Head & Heart,Joel Corry,2020.,"[[], []]"
Break My Heart,Dua Lipa,2020.,"[[], []]"
The Business,Tiësto,2020.,"[[], []]"
Intentions,Justin Bieber,2020.,"[[], ['colorado', 'toronto']]"
telepatía,Kali Uchis,2020.,"[[], []]"
Heartbreak Anniversary,Giveon,2020.,"[[], []]"
august,Taylor Swift,2020.,"[[], []]"
Good Days,SZA,2020.,"[[], []]"
What You Know Bout Love,Pop Smoke,2020.,"[['fendi', 'rover'], []]"
Stuck with U,Ariana Grande,2020.,"[[], []]"
MIDDLE OF THE NIGHT,Elley Duhé,2020.,"[[], []]"
La Curiosidad,Jay Wheeler,2020.,"[[], []]"
For The Night,Pop Smoke,2020.,"[['dior', 'rolls-royce', 'porsche', 'lambo'], ['paris']]"
Savage Love (Laxed,Jawsh 685,2020.,"[[], []]"
Rain On Me,Lady Gaga,2020.,"[[], []]"
Toosie Slide,Drake,2020.,"[['nike'], []]"
How You Like That,BLACKPINK,2020.,"[[], []]"
July,Noah Cyrus,2020.,"[[], []]"
LA NOCHE DE ANOCHE,Bad Bunny,2020.,"[[], []]"
Heartless,Diplo,2020.,"[[], []]"
Physical,Dua Lipa,2020.,"[[], []]"
34+35,Ariana Grande,2020.,"[[], []]"
Kings & Queens,Ava Max,2020.,"[[], ['queens']]"
Laugh Now Cry Later,Drake,2020.,"[[], ['atlanta']]"
Come & Go,Juice WRLD,2020.,"[[], []]"
After Hours,The Weeknd,2020.,"[[], []]"
In Your Eyes,Robin Schulz,2020.,"[[], []]"
No Idea,Don Toliver,2020.,"[['uber'], []]"
Shut up My Moms Calling,Hotel Ugly,2020.,"[[], []]"
La Santa,Bad Bunny,2020.,"[[], []]"
Wishing Well,Juice WRLD,2020.,"[[], []]"
Martin & Gina,Polo G,2020.,"[['h&m'], [""cali'""]]"
Call on Me,Starley,2020.,"[[], []]"
i'm so tired...,Lauv,2020.,"[[], []]"
Boss Bitch,Doja Cat,2020.,"[['barbie'], []]"
BICHOTA,KAROL G,2020.,"[[], []]"
Safaera,Bad Bunny,2020.,"[['audi', 'honda'], []]"
willow,Taylor Swift,2020.,"[[], []]"
Maniac,Conan Gray,2020.,"[[], []]"
UN DIA (ONE DAY),J Balvin,2020.,"[[], ['london']]"
Lonely,Noah Cyrus,2020.,"[[], []]"
Si Veo a Tu Mamá,Bad Bunny,2020.,"[[], []]"
Whats Poppin,Jack Harlow,2020.,"[[], ['stockton']]"
Therefore I Am,Billie Eilish,2020.,"[[], []]"
THE SCOTTS,THE SCOTTS,2020.,"[['porsche', 'adobe'], ['cleveland']]"
Yummy,Justin Bieber,2020.,"[[], []]"
Mood Swings,Pop Smoke,2020.,"[['bentley', 'chanel', 'celine', 'valentino', 'uber', 'birkin'], []]"
Holy,Justin Bieber,2020.,"[[], []]"
A Tu Merced,Bad Bunny,2020.,"[[], ['miami']]"
Whoopty,CJ,2020.,"[['fiji'], []]"
exile,Taylor Swift,2020.,"[[], []]"
Chicago Freestyle,Drake,2020.,"[[], []]"
Yo Perreo Sola,Bad Bunny,2020.,"[['louis'], ['nairobi']]"
Party Girl,StaySolidRocky,2020.,"[[], []]"
Supalonely,BENEE,2020.,"[[], []]"
Sky,Playboi Carti,2020.,"[[], []]"
Life Goes On,BTS,2020.,"[[], []]"
TE MUDASTE,Bad Bunny,2020.,"[[], []]"
La Difícil,Bad Bunny,2020.,"[[], []]"
Take You Dancing,Jason Derulo,2020.,"[['louis', 'prada'], []]"
CÓMO SE SIENTE,JHAYCO,2020.,"[[], []]"
POPSTAR,DJ Khaled,2020.,"[[], ['houston', 'texas']]"
After Party,Don Toliver,2020.,"[['bacardi'], []]"
Go Crazy,Chris Brown,2020.,"[['gucci', 'prada'], []]"
Bandido,Myke Towers,2020.,"[['crayola'], []]"
Borderline,Tame Impala,2020.,"[[], []]"
"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,2020.,"[[], []]"
my ex's best friend,mgk,2020.,"[[], []]"
Runnin,21 Savage,2020.,"[[], []]"
Love Again,Dua Lipa,2020.,"[[], []]"
At My Worst,Pink Sweat$,2020.,"[[], []]"
La Jeepeta,Nio Garcia,2020.,"[[], ['cali']]"
Ignorantes,Bad Bunny,2020.,"[['champion'], []]"
Be Kind,Marshmello,2020.,"[[], []]"
Hasta Que Dios Diga,Anuel AA,2020.,"[['gucci', 'prada'], []]"
Glock In My Lap,21 Savage,2020.,"[['ak', 'glock', 'benz'], []]"
Hecha Pa' Mi,Boza,2020.,"[['cartier'], []]"
Tattoo,Rauw Alejandro,2020.,"[[], []]"
champagne problems,Taylor Swift,2020.,"[['pérignon', 'chevy'], []]"
No Time To Die,Billie Eilish,2020.,"[[], []]"
Rojo,J Balvin,2020.,"[[], []]"
Relación,Sech,2020.,"[[], []]"
Meet Me At Our Spot,THE ANXIETY,2020.,"[[], []]"
Monster (Shawn Mendes & Justin Bieber),Shawn Mendes,2020.,"[['gucci', 'coke', 'glock'], ['tampa', 'montana', 'florida', 'georgia', 'ny']]"
"Ay, DiOs Mío!",KAROL G,2020.,"[[], []]"
Put Your Records On,Ritt Momney,2020.,"[[], []]"
Wonder,Shawn Mendes,2020.,"[[], []]"
Una Locura,Ozuna,2020.,"[['acura'], []]"
Reloj,Rauw Alejandro,2020.,"[['diesel'], []]"
the 1,Taylor Swift,2020.,"[[], []]"
Hello,Pop Smoke,2020.,"[['adderall', 'aquafina', 'dior'], ['europe', 'cali']]"
死ぬのがいいわ,Fujii Kaze,2020.,"[[], []]"
Ice Cream,BLACKPINK,2020.,"[[], []]"
Una Vez,Bad Bunny,2020.,"[[], []]"
Clouded,Brent Faiyaz,2020.,"[[], []]"
Vida de Rico,Camilo,2020.,"[[], []]"
Walk Em Down,NLE Choppa,2020.,"[['glock', 'balenciaga', 'motorola'], []]"
Lovesick Girls,BLACKPINK,2020.,"[[], []]"
La Nota,Manuel Turizo,2020.,"[['prada'], ['venezuela', 'cuba']]"
The Woo,Pop Smoke,2020.,"[['versace', 'bentley', 'birkin'], []]"
Tyler Herro,Jack Harlow,2020.,"[[], []]"
You should be sad,Halsey,2020.,"[[], []]"
Invincible,Pop Smoke,2020.,"[['hennessy'], []]"
Righteous,Juice WRLD,2020.,"[['gucci'], []]"
HOLIDAY,Lil Nas X,2020.,"[[], []]"
pov,Ariana Grande,2020.,"[[], []]"
GREECE,DJ Khaled,2020.,"[['gucci', 'louis', 'jeep'], ['greece', 'paris']]"
BEST INTEREST,"Tyler, The Creator",2020.,"[[], []]"
Mamichula,Trueno,2020.,"[[], ['madrid']]"
IDK You Yet,Alexander 23,2020.,"[[], []]"
Lose Somebody,Kygo,2020.,"[[], []]"
Sleigh Ride,The Ronettes,2020.,"[[], []]"
GIRL LIKE ME,Black Eyed Peas,2020.,"[[], ['l.a.']]"
Element,Pop Smoke,2020.,"[['louboutin', 'lambo', 'patek', 'rari', 'azul'], ['brooklyn']]"
This Side of Paradise,Coyote Theory,2020.,"[[], []]"
MAMACITA,Black Eyed Peas,2020.,"[['louis', 'dior'], []]"
My Head & My Heart,Ava Max,2020.,"[[], []]"
More Than My Hometown,Morgan Wallen,2020.,"[[], ['california']]"
Took Her To The O,King Von,2020.,"[['glock', 'lyft'], []]"
Daisy,Ashnikko,2020.,"[[], []]"
Caramelo,Ozuna,2020.,"[[], []]"
Got It On Me,Pop Smoke,2020.,"[['ray-bans', 'glock'], []]"
my tears ricochet,Taylor Swift,2020.,"[[], []]"
21,Gracie Abrams,2020.,"[[], []]"
motive,Ariana Grande,2020.,"[[], []]"
Jugaste y Sufrí,Eslabon Armado,2020.,"[[], []]"
Chica Ideal,Sebastian Yatra,2020.,"[[], ['colombia']]"
Goosebumps,HVME,2020.,"[[], []]"
Azul,J Balvin,2020.,"[[], []]"
GO,The Kid LAROI,2020.,"[[], []]"
Favorito,Camilo,2020.,"[[], []]"
Forever After All,Luke Combs,2020.,"[[], []]"
Morado,J Balvin,2020.,"[[], []]"
Quiéreme Mientras Se Pueda,Manuel Turizo,2020.,"[['gucci', 'valentino'], []]"
Happiest Year,Jaymes Young,2020.,"[[], []]"
The Adults Are Talking,The Strokes,2020.,"[[], []]"
La Tóxica,Farruko,2020.,"[[], []]"
Cloud 9,Beach Bunny,2020.,"[[], []]"
GOOBA,6ix9ine,2020.,"[['bentley'], []]"
Romantic Lover,Eyedress,2020.,"[[], []]"
Diosa,Myke Towers,2020.,"[['hermès'], ['van']]"
my future,Billie Eilish,2020.,"[[], []]"
Smile,Juice WRLD,2020.,"[[], []]"
Control,Zoe Wees,2020.,"[[], []]"
Black Swan,BTS,2020.,"[[], []]"
Afterglow,Ed Sheeran,2020.,"[[], []]"
You Should Probably Leave,Chris Stapleton,2020.,"[[], []]"
ON,BTS,2020.,"[[], ['paris']]"
7 Summers,Morgan Wallen,2020.,"[['coke'], ['tennessee']]"
Sum 2 Prove,Lil Baby,2020.,"[[], []]"
Good News,Mac Miller,2020.,"[[], []]"
TKN,ROSALÍA,2020.,"[[], []]"
Rich N*gga Sh*t,21 Savage,2020.,"[['dior', 'puma'], ['texas', 'nairobi', 'madison', 'kota']]"
Filter,BTS,2020.,"[[], []]"
Pretty Savage,BLACKPINK,2020.,"[[], []]"
El Tóxico,Grupo Firme,2020.,"[[], []]"
that way,Tate McRae,2020.,"[[], []]"
Head Shoulders Knees & Toes,Ofenbach,2020.,"[[], []]"
Elegí,Rauw Alejandro,2020.,"[[], []]"
Se Te Nota,Lele Pons,2020.,"[[], []]"
Excuses,AP Dhillon,2020.,"[[], []]"
Aquí Abajo,Christian Nodal,2020.,"[[], []]"
Mi Cuarto,Jerry Di,2020.,"[[], ['l.a.']]"
illicit affairs,Taylor Swift,2020.,"[[], []]"
Savage Remix,Megan Thee Stallion,2020.,"[[], ['texas']]"
Savage,Megan Thee Stallion,2020.,"[[], []]"
mirrorball,Taylor Swift,2020.,"[[], []]"
Parce,Maluma,2020.,"[[], []]"
Go Stupid,Polo G,2020.,"[['glocks', 'glock'], ['chi', 'cali', 'vegas']]"
Demasiadas Mujeres,C. Tangana,2020.,"[['prada'], ['miami', 'l.a.', 'madrid']]"
Despeinada,Ozuna,2020.,"[[], []]"
We Paid,Lil Baby,2020.,"[['glock', 'saks', 'timbs', 'benz'], ['detroit']]"
Fly Away,Tones And I,2020.,"[[], []]"
Hate The Other Side,Juice WRLD,2020.,"[['glocks'], ['chicago']]"
