Title,Artist,Year,Entities
Tu Aake Dekhle,King,2020.,"[['zara'], []]"
Swish Swish,Katy Perry,2020.,"[[], ['queens']]"
Suicidal,YNW Melly,2020.,"[['hennessy'], []]"
Broke In A Minute,Tory Lanez,2020.,"[['bentley', 'fendi', 'givenchy', 'chevy', 'nordstrom'], []]"
Conversations,Juice WRLD,2020.,"[['dior', 'givenchy', 'louis'], []]"
Bichiyal,Bad Bunny,2020.,"[[], []]"
廻廻奇譚,Eve,2020.,"[[], []]"
Graveyard,Halsey,2020.,"[[], []]"
Diamonds,Sam Smith,2020.,"[[], []]"
Infrunami,Steve Lacy,2020.,"[[], []]"
Know Your Worth,Khalid,2020.,"[[], []]"
Be Like That,Kane Brown,2020.,"[[], []]"
Jerusalema,Master KG,2020.,"[[], []]"
La Mitad,Camilo,2020.,"[[], []]"
BOOKER T,Bad Bunny,2020.,"[[], []]"
BEBÉ,Camilo,2020.,"[[], []]"
Stay With Me,1nonly,2020.,"[['glocks'], []]"
Secrets,A Boogie Wit da Hoodie,2020.,"[['lamborghini', 'benz', 'chanel'], []]"
Some Say,Nea,2020.,"[[], []]"
this is me trying,Taylor Swift,2020.,"[[], []]"
Skechers,DripReport,2020.,"[['skechers', 'gucci'], []]"
PTSD,G Herbo,2020.,"[['tiffany', 'bentley'], []]"
Mi Niña,Wisin,2020.,"[[], ['bolivia']]"
Chosen,Blxst,2020.,"[['rollie'], []]"
DEAD MAN WALKING,Brent Faiyaz,2020.,"[[], ['vegas']]"
What If I Told You That I Love You,Ali Gatie,2020.,"[[], []]"
HACIENDO QUE ME AMAS,Bad Bunny,2020.,"[[], []]"
Easier,5 Seconds of Summer,2020.,"[[], []]"
24,Money Man,2020.,"[['louis', 'rolls-royce', 'porsche', 'dodge'], ['tennessee']]"
DOLLAZ ON MY HEAD,Gunna,2020.,"[['prada'], ['montana', 'atlanta', 'la']]"
Home,Edith Whiskers,2020.,"[[], ['alabama', 'arkansas']]"
One Of Them Girls,Lee Brice,2020.,"[[], []]"
I CAN'T STOP ME,TWICE,2020.,"[[], []]"
Rover,S1mba,2020.,"[['rover', 'motorola'], []]"
Wolves,Big Sean,2020.,"[[], []]"
Fever,Dua Lipa,2020.,"[[], []]"
Honeypie,JAWNY,2020.,"[[], []]"
La Zona,Bad Bunny,2020.,"[['louis'], []]"
120,Bad Bunny,2020.,"[['bugatti'], []]"
Back in Blood,Pooh Shiesty,2020.,"[['glock'], []]"
Gimme Love,Joji,2020.,"[[], []]"
You Got It,Vedo,2020.,"[[], []]"
Flex,Polo G,2020.,"[['glock'], []]"
Stupid Love,Lady Gaga,2020.,"[[], []]"
The Thrill,Wiz Khalifa,2020.,"[[], []]"
invisible string,Taylor Swift,2020.,"[[], ['la']]"
On Me,Thomas Rhett,2020.,"[[], []]"
Thotiana,Blueface,2020.,"[[], []]"
Myron,Lil Uzi Vert,2020.,"[['supreme', 'glock'], []]"
Shayad,Pritam,2020.,"[[], []]"
Remember That Night?,Sara Kays,2020.,"[[], []]"
El Mismo Aire,Camilo,2020.,"[[], []]"
WANNABE,ITZY,2020.,"[[], []]"
Girl,Myke Towers,2020.,"[['gucci', 'bentley'], ['guayaquil']]"
"I miss you, I’m sorry",Gracie Abrams,2020.,"[[], []]"
the last great american dynasty,Taylor Swift,2020.,"[['louis'], []]"
Cabrón y Vago,El Fantasma,2020.,"[[], []]"
Jeans,Justin Quiles,2020.,"[[], []]"
SugarCrash!,ElyOtto,2020.,"[[], []]"
Sour Candy,Lady Gaga,2020.,"[[], []]"
God’s Menu,Stray Kids,2020.,"[[], []]"
betty,Taylor Swift,2020.,"[[], []]"
Del Mar,Ozuna,2020.,"[['pantene'], []]"
Loading,Central Cee,2020.,"[[], ['dubai']]"
Lovefool,twocolors,2020.,"[[], []]"
Hypnotized,Purple Disco Machine,2020.,"[[], []]"
3 Headed Goat,Lil Durk,2020.,"[['glock'], ['miami', 'atlanta']]"
Get Back,Pop Smoke,2020.,"[[], []]"
Hallucinate,Dua Lipa,2020.,"[[], []]"
Caile,Luar La L,2020.,"[[], []]"
Blue World,Mac Miller,2020.,"[[], []]"
Me Gusta,Anitta,2020.,"[[], []]"
Mean It,Lauv,2020.,"[[], []]"
Tick Tock,Clean Bandit,2020.,"[['fendi'], []]"
Si Me Dices Que Sí,Reik,2020.,"[[], []]"
GOSHA,$NOT,2020.,"[['balmains', 'nike', 'gucci'], []]"
Amarillo,J Balvin,2020.,"[[], []]"
Spicy,Ty Dolla $ign,2020.,"[[], []]"
BELIEVE IT,PARTYNEXTDOOR,2020.,"[[], []]"
Muévelo,Nicky Jam,2020.,"[[], []]"
Moonwalking in Calabasas,DDG,2020.,"[['benz', 'lamborghini', 'louis', 'uber'], ['oakland', 'la', 'l.a.']]"
Bertaut,Nadin Amizah,2020.,"[[], []]"
Need It,Migos,2020.,"[['glock', 'porsche', 'cartiers'], []]"
Mad at Disney,salem ilese,2020.,"[['disney'], []]"
Dancing in My Room,347aidan,2020.,"[[], []]"
Starting Over,Chris Stapleton,2020.,"[[], []]"
Our Time,Lil Tecca,2020.,"[['nike'], []]"
Riot,XXXTENTACION,2020.,"[[], []]"
bloody valentine,mgk,2020.,"[[], []]"
Body,Megan Thee Stallion,2020.,"[[], []]"
Selfish,Madison Beer,2020.,"[[], ['madison']]"
Daechwita,Agust D,2020.,"[[], []]"
P2,Lil Uzi Vert,2020.,"[[], []]"
Soliá,Bad Bunny,2020.,"[[], []]"
Stay High,Juice WRLD,2020.,"[[], []]"
tolerate it,Taylor Swift,2020.,"[[], []]"
Con Tus Besos,Eslabon Armado,2020.,"[[], []]"
群青,YOASOBI,2020.,"[[], []]"
Life's A Mess,Juice WRLD,2020.,"[[], []]"
Christmas (Baby Please Come Home),Darlene Love,2020.,"[[], []]"
Turks,NAV,2020.,"[['glock'], ['toronto']]"
Look At Her Now,Selena Gomez,2020.,"[[], []]"
Who,Lauv,2020.,"[[], []]"
forget me too,mgk,2020.,"[[], []]"
seven,Taylor Swift,2020.,"[[], ['pennsylvania', 'india']]"
ILoveUIHateU,Playboi Carti,2020.,"[[], []]"
ADMV,Maluma,2020.,"[[], []]"
Se Amerita,Junior H,2020.,"[[], ['tijuana']]"
Algo Mágico,Rauw Alejandro,2020.,"[[], []]"
People You Know,Selena Gomez,2020.,"[[], []]"
Mr. Right Now,21 Savage,2020.,"[['chanel'], []]"
Stunnin',Curtis Waters,2020.,"[[], []]"
Time Flies,Drake,2020.,"[[], []]"
E-GIRLS ARE RUINING MY LIFE!,CORPSE,2020.,"[['coke'], ['saitama']]"
Drankin N Smokin,Future,2020.,"[['bugattis', 'rollie'], []]"
Still Be Friends,G-Eazy,2020.,"[['ford', 'benz', 'glock', 'rollie'], ['miami']]"
Mente Positiva,Junior H,2020.,"[[], ['tijuana']]"
Feelings,Lauv,2020.,"[[], []]"
Se Me Olvidó,Christian Nodal,2020.,"[[], []]"
eight(Prod.&Feat. SUGA of BTS),IU,2020.,"[['arizona'], ['tennessee', 'nyc', 'malibu', 'cali', 'jordan']]"
Pain 1993,Drake,2020.,"[['bentley', 'dior'], ['mexico']]"
To Die For,Sam Smith,2020.,"[[], []]"
Por Primera Vez,Camilo,2020.,"[[], []]"
Que Malo,Bad Bunny,2020.,"[[], []]"
Never Not,Lauv,2020.,"[[], []]"
Vamp Anthem,Playboi Carti,2020.,"[[], []]"
Lasting Lover,Sigala,2020.,"[[], []]"
Deep End Freestyle,Sleepy Hallow,2020.,"[[], []]"
Run,Joji,2020.,"[[], []]"
Moral of the Story,Ashe,2020.,"[[], []]"
#BrooklynBloodPop!,SyKo,2020.,"[[], []]"
3:00 AM,Eladio Carrion,2020.,"[['arizona', 'dove', 'louis'], ['daye', 'tala', 'washington', 'hue', 'van', 'cali', 'valenzuela', 'santos', 'vegas', 'paris', 'montana', 'florence', 'memphis']]"
Emotionally Scarred,Lil Baby,2020.,"[['lamborghinis', 'diors', 'benz'], []]"
Lantas,Juicy Luicy,2020.,"[[], ['lima']]"
Ashes,Stellar,2020.,"[[], []]"
gold rush,Taylor Swift,2020.,"[[], []]"
Tak Tiki Tak,Harry Nach,2020.,"[['glock'], []]"
Slow Down,Maverick Sabre,2020.,"[[], []]"
That Way,Lil Uzi Vert,2020.,"[['bentley'], ['atlanta', 'reno']]"
Alien Boy,Oliver Tree,2020.,"[[], []]"
"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2020.,"[[], []]"
Cardigan,Don Toliver,2020.,"[['jeep', 'prada'], []]"
Funny Thing,Thundercat,2020.,"[[], []]"
Costa Rica,Bankrol Hayden,2020.,"[['bimmer', 'louboutins', 'gucci', 'louboutin', 'louis'], []]"
Love Not War (The Tampa Beat),Jason Derulo,2020.,"[[], ['tampa']]"
Somebody’s Problem,Morgan Wallen,2020.,"[[], []]"
Rare,Selena Gomez,2020.,"[[], []]"
Maria,HWASA,2020.,"[[], []]"
Palabra de Hombre,El Fantasma,2020.,"[[], []]"
White Tee,Summer Walker,2020.,"[[], []]"
FRANCHISE,Travis Scott,2020.,"[['nikes', 'google', 'sprite', 'caterpillar'], ['france', 'mississippi', 'london']]"
Pero Ya No,Bad Bunny,2020.,"[['off-white'], []]"
Break My Heart Again,FINNEAS,2020.,"[[], []]"
"no body, no crime",Taylor Swift,2020.,"[[], []]"
I WANNA SEE SOME ASS,Jack Harlow,2020.,"[[], []]"
deep end,Fousheé,2020.,"[[], []]"
Diva,The Kid LAROI,2020.,"[[], ['france']]"
Been Away,Brent Faiyaz,2020.,"[[], []]"
ONE BEER,HARDY,2020.,"[[], []]"
Backyard Boy,Claire Rosinkranz,2020.,"[[], []]"
Dime Cómo Quieres,Christian Nodal,2020.,"[[], []]"
‘tis the damn season,Taylor Swift,2020.,"[[], ['l.a.']]"
Pretty Please,Dua Lipa,2020.,"[[], []]"
Bande organisée,13 Organisé,2020.,"[['audi', 'lacoste', 'porsche'], ['marseille']]"
OK Not To Be OK,Marshmello,2020.,"[[], []]"
ドライフラワー,Yuuri,2020.,"[[], []]"
Facas,Diego & Victor Hugo,2020.,"[[], []]"
Out Of Love,Lil Tecca,2020.,"[['rollie', 'bentley'], ['ny', 'queens']]"
Black And White,Niall Horan,2020.,"[[], []]"
Me and My Guitar,A Boogie Wit da Hoodie,2020.,"[['lamborghini', 'ferraris'], []]"
All We Got,Robin Schulz,2020.,"[[], []]"
PORFA,Feid,2020.,"[[], []]"
Wish You Were Sober,Conan Gray,2020.,"[['rover'], []]"
Girls in the Hood,Megan Thee Stallion,2020.,"[['patek'], []]"
Ikaw Lang,NOBITA,2020.,"[[], []]"
Level of Concern,Twenty One Pilots,2020.,"[[], []]"
Nada,Cali Y El Dandee,2020.,"[[], ['cali']]"
No Te Enamores,Milly,2020.,"[[], ['miami']]"
Seni Dert Etmeler,Madrigal,2020.,"[[], []]"
Inolvidable,Ovy On The Drums,2020.,"[[], []]"
Jenny (I Wanna Ruin Our Friendship),Studio Killers,2020.,"[[], []]"
Blue & Grey,BTS,2020.,"[[], []]"
My Time,BTS,2020.,"[['glock'], []]"
The Other,Lauv,2020.,"[[], []]"
What's Love Got to Do with It,Kygo,2020.,"[[], []]"
Texas Sun,Khruangbin,2020.,"[[], ['texas']]"
Hit Different,SZA,2020.,"[[], []]"
El Envidioso,Los Dos Carnales,2020.,"[[], []]"
Graveto,Marília Mendonça,2020.,"[[], ['malibu', 'beira']]"
Serana,For Revenge,2020.,"[[], []]"
Lil Bit,Nelly,2020.,"[['cîroc'], ['florida', 'georgia']]"
Way Out,Jack Harlow,2020.,"[[], ['dallas']]"
Volta Por Baixo,Henrique & Juliano,2020.,"[[], []]"
The Bigger Picture,Lil Baby,2020.,"[[], ['minneapolis']]"
BYE ME FUI,Bad Bunny,2020.,"[[], []]"
Mood,24kGoldn,2020.,"[[], []]"
Blastoff,Internet Money,2020.,"[[], ['bahamas']]"
Low Down,Lil Baby,2020.,"[['glock'], []]"
Don't Say Goodbye,Alok,2020.,"[[], []]"
Blue Jeans,GANGGA,2020.,"[[], []]"
Recairei,Os Barões Da Pisadinha,2020.,"[[], []]"
B.S.,Jhené Aiko,2020.,"[[], []]"
Excitement,Trippie Redd,2020.,"[[], []]"
TE DESEO LO MEJOR,Bad Bunny,2020.,"[[], []]"
Essence,Wizkid,2020.,"[[], []]"
Forever,Justin Bieber,2020.,"[[], ['vegas', 'texas']]"
Blueberry Eyes,MAX,2020.,"[[], []]"
Pretty Boy,The Neighbourhood,2020.,"[[], []]"
seasons,wave to earth,2020.,"[[], []]"
Polvo,Nicky Jam,2020.,"[[], []]"
Madrid,Maluma,2020.,"[[], ['madrid']]"
Te Esperé,Jesse & Joy,2020.,"[[], []]"
Blood On My Jeans,Juice WRLD,2020.,"[[], []]"
Explícito,Myke Towers,2020.,"[[], []]"
Rise Up,VINAI,2020.,"[[], []]"
Back Door,Stray Kids,2020.,"[[], []]"
Sick and Tired,iann dior,2020.,"[[], []]"
Tap In,Saweetie,2020.,"[[], []]"
Stargazing,The Neighbourhood,2020.,"[[], []]"
Stay Gold,BTS,2020.,"[[], []]"
25/8,Bad Bunny,2020.,"[['louis', 'lambo'], ['tokyo', 'miami']]"
00:00 (Zero O'Clock),BTS,2020.,"[[], []]"
Black Mamba,aespa,2020.,"[[], []]"
"always, i'll care",Jeremy Zucker,2020.,"[[], []]"
PAM,Justin Quiles,2020.,"[[], ['usa', 'miami']]"
Ayer Me Llamó Mi Ex,KHEA,2020.,"[[], ['santos']]"
Yale,Ken Carson,2020.,"[[], []]"
Love To Hate Me,BLACKPINK,2020.,"[[], []]"
Baby Face,Bobby Darin,2020.,"[[], []]"
Tequila Shots,Kid Cudi,2020.,"[[], []]"
MORE,K/DA,2020.,"[[], ['madison']]"
Keii,Anuel AA,2020.,"[[], []]"
Sweet Melody,Little Mix,2020.,"[[], []]"
Reminds Me Of You,Juice WRLD,2020.,"[[], []]"
Freak,Sub Urban,2020.,"[[], []]"
ANTES QUE SE ACABE,Bad Bunny,2020.,"[[], []]"
Gangstas,Pop Smoke,2020.,"[['benz'], []]"
BEST ON EARTH,Russ,2020.,"[[], ['japan', 'van']]"
You're Mines Still,Yung Bleu,2020.,"[['bentley'], ['brooklyn', 'miami']]"
Say So,Doja Cat,2020.,"[[], []]"
Si Me Tomo Una Cerveza,Migrantes,2020.,"[[], []]"
Medusa,JHAYCO,2020.,"[['nike', 'versace', 'patek'], ['usa', 'cuba', 'medellín']]"
SUICIDE YEAR,WEEDMANE,2020.,"[[], ['memphis']]"
Friends,BTS,2020.,"[[], []]"
"Dil Ko Karaar Aaya (From ""Sukoon"")",Yasser Desai,2020.,"[[], []]"
Such a Whore (Stellular Remix),JVLA,2020.,"[[], []]"
Like You Do,Joji,2020.,"[[], []]"
PA' ROMPERLA,Bad Bunny,2020.,"[['louis'], ['jordan']]"
La Casita,Banda MS de Sergio Lizárraga,2020.,"[[], []]"
Not Shy,ITZY,2020.,"[[], []]"
Slide (Remix),H.E.R.,2020.,"[['benz'], ['france']]"
Eyes Blue Like The Atlantic,Sista Prod,2020.,"[[], []]"
Crazy Over You,BLACKPINK,2020.,"[[], []]"
Onna Come Up,Lil Eazzyy,2020.,"[['gucci', 'prada'], []]"
Rags2Riches 2,Rod Wave,2020.,"[['bentley'], []]"
Stuck On You,Giveon,2020.,"[[], []]"
Monsters,All Time Low,2020.,"[[], []]"
stupid,Tate McRae,2020.,"[[], []]"
Sigues Con El,Arcángel,2020.,"[[], []]"
Desde Morro,Justin Morales,2020.,"[[], []]"
We are Bulletproof : the Eternal,BTS,2020.,"[[], []]"
Man Of The Year,Juice WRLD,2020.,"[[], ['london']]"
Something Special,Pop Smoke,2020.,"[[], []]"
Like It Is,Kygo,2020.,"[['zara'], ['miami']]"
Hablamos Mañana,Bad Bunny,2020.,"[['lambo'], ['chile', 'quito', 'batman']]"
Tell Me U Luv Me,Juice WRLD,2020.,"[['benz'], []]"
marjorie,Taylor Swift,2020.,"[[], []]"
Telepathy,BTS,2020.,"[[], []]"
Fed Up,Ghostemane,2020.,"[[], []]"
ivy,Taylor Swift,2020.,"[[], []]"
Let’s Love,David Guetta,2020.,"[[], []]"
Oprah's Bank Account,Lil Yachty,2020.,"[[], []]"
ALL GIRLS ARE THE SAME,RØNIN,2020.,"[[], []]"
Had Enough,Don Toliver,2020.,"[['bentley', 'chanel'], []]"
evermore,Taylor Swift,2020.,"[[], []]"
Who's Laughing Now,Ava Max,2020.,"[[], []]"
Dile a El,Rauw Alejandro,2020.,"[[], []]"
Show Out,Kid Cudi,2020.,"[[], []]"
Daisies,Katy Perry,2020.,"[[], []]"
Drown,Martin Garrix,2020.,"[[], []]"
Carita de Inocente,Prince Royce,2020.,"[[], []]"
mad woman,Taylor Swift,2020.,"[[], []]"
Ponte Pa' Mi,Justin Quiles,2020.,"[['nike'], []]"
CRY FOR ME,TWICE,2020.,"[[], []]"
"Ele É Ele, Eu Sou Eu",Wesley Safadão,2020.,"[[], []]"
たぶん,YOASOBI,2020.,"[[], []]"
Day in the Life,Central Cee,2020.,"[['jeep'], []]"
Not You Too,Drake,2020.,"[['maybach'], ['houston']]"
Mystery Lady,Masego,2020.,"[[], []]"
Good In Goodbye,Madison Beer,2020.,"[[], ['madison']]"
Reggaetonera,Anuel AA,2020.,"[['uber'], []]"
Freedom,Kygo,2020.,"[[], []]"
me & ur ghost,blackbear,2020.,"[['chanel'], []]"
I Hope You're Happy Now,Lee Brice,2020.,"[[], []]"
Está Cabrón Ser Yo,Bad Bunny,2020.,"[['lamborghini'], ['jordan', 'madison', 'orlando']]"
I Hope You’re Happy Now,Carly Pearce,2020.,"[[], []]"
Welcome To Brixton,SR,2020.,"[[], []]"
One Too Many,Keith Urban,2020.,"[[], []]"
peace,Taylor Swift,2020.,"[[], []]"
CIVIL WAR,Russ,2020.,"[[], []]"
Blue Hour,TOMORROW X TOGETHER,2020.,"[[], []]"
Psycho!,MASN,2020.,"[['porsche'], []]"
Tanto,Jesse & Joy,2020.,"[[], ['tanta']]"
Tommy Lee,Tyla Yaweh,2020.,"[['bugatti'], []]"
Kingslayer,Bring Me The Horizon,2020.,"[[], []]"
Moon,BTS,2020.,"[[], []]"
Following the Sun,SUPER-Hi,2020.,"[[], []]"
Coração Na Cama,Hugo & Guilherme,2020.,"[[], []]"
I Know,Polo G,2020.,"[['sprite'], []]"
Svag,Victor Leksell,2020.,"[[], ['det']]"
Black Catcher,VK Blanka,2020.,"[[], []]"
MORE & MORE,TWICE,2020.,"[[], []]"
+Linda,Dalex,2020.,"[[], []]"
Over Now,Calvin Harris,2020.,"[[], []]"
Cry Baby,Megan Thee Stallion,2020.,"[[], ['jordan']]"
Kaiju no Hanauta,Vaundy,2020.,"[[], []]"
just like magic,Ariana Grande,2020.,"[[], []]"
Rain,Aitch,2020.,"[[], ['la']]"
Daylight,Joji,2020.,"[[], []]"
Your New Boyfriend,Wilbur Soot,2020.,"[['disney', 'chevy'], []]"
Violent,carolesdaughter,2020.,"[[], []]"
VILLAIN,K/DA,2020.,"[[], ['madison']]"
Up Up And Away,Juice WRLD,2020.,"[['prada'], []]"
I'm Ready,Sam Smith,2020.,"[[], []]"
Por Mi México,Lefty Sm,2020.,"[[], []]"
Enjoy Yourself,Pop Smoke,2020.,"[['saks', 'dior', 'chanel'], []]"
New Tank,Playboi Carti,2020.,"[['lamborghini'], []]"
Together,Sia,2020.,"[[], []]"
No Bailes Sola,Danna Paola,2020.,"[[], []]"
THE BADDEST,K/DA,2020.,"[['miller'], []]"
Sorrows,Bryson Tiller,2020.,"[[], []]"
Banana,Conkarah,2020.,"[[], ['colombia', 'spain', 'sweden', 'ghana', 'japan', 'france']]"
La Última Canción,Rels B,2020.,"[[], []]"
long story short,Taylor Swift,2020.,"[[], []]"
Heatin Up,Lil Baby,2020.,"[['buick', 'benz', 'glocks'], []]"
Already Best Friends,Jack Harlow,2020.,"[[], ['georgia']]"
Bad Energy,Juice WRLD,2020.,"[[], []]"
LA DROGA,Bad Bunny,2020.,"[[], []]"
Captain Hook,Megan Thee Stallion,2020.,"[[], []]"
Papi Chulo,Octavian,2020.,"[['rolex', 'coronas'], []]"
I'll Wait,Kygo,2020.,"[[], []]"
Midnight,Alesso,2020.,"[[], []]"
Dias Nublados,Junior H,2020.,"[[], []]"
En Tu Cuerpo,Lyanno,2020.,"[[], []]"
Underdog,Alicia Keys,2020.,"[[], []]"
Baby Pluto,Lil Uzi Vert,2020.,"[['maybach', 'versace', 'honda', 'patek'], []]"
E-ER,DJ Scheme,2020.,"[['creed', 'louis'], ['greece', 'constantine', 'wuhan', 'tucson']]"
Mere Liye Tum Kaafi Ho,Ayushmann Khurrana,2020.,"[[], []]"
Tú,Myke Towers,2020.,"[[], ['medellín']]"
Amor e Fé,Hungria,2020.,"[[], []]"
Grace,Lil Baby,2020.,"[['rolls-royce'], []]"
うっせぇわ,Ado,2020.,"[[], []]"
Warriors,League of Legends,2020.,"[[], []]"
Hookah & Sheridan's,Tommy Boysen,2020.,"[[], []]"
Louder than bombs,BTS,2020.,"[[], []]"
Máquina do Tempo,Matuê,2020.,"[['rolex'], []]"
SORRY PAPI,Bad Bunny,2020.,"[['glock', 'ferrari'], ['venezuela']]"
Fallin’ (Adrenaline),Why Don't We,2020.,"[[], []]"
Mr. Glock,Key Glock,2020.,"[['glock', 'maybach'], ['memphis']]"
No Judgement,Niall Horan,2020.,"[[], []]"
Fantasias,Rauw Alejandro,2020.,"[[], ['rome', 'miami']]"
Bet You Wanna,BLACKPINK,2020.,"[[], []]"
<3,Bad Bunny,2020.,"[[], []]"
Más De La Una,Piso 21,2020.,"[[], ['medellín', 'colombia']]"
Airwaves,Pashanim,2020.,"[['pradas'], []]"
if u could see me cryin' in my room,Arash Buana,2020.,"[[], []]"
P*$$Y Fairy (OTW),Jhené Aiko,2020.,"[[], []]"
Silly Watch,Lil Uzi Vert,2020.,"[['glock', 'dove', 'chanel', 'crocs'], ['la', 'vegas']]"
Tattoos Together,Lauv,2020.,"[[], ['portland']]"
YO VISTO ASÍ,Bad Bunny,2020.,"[['nikes', 'adidas', 'louis'], ['tanta']]"
cowboy like me,Taylor Swift,2020.,"[[], []]"
overwhelmed,Royal & the Serpent,2020.,"[[], []]"
Looking For Me,Paul Woolford,2020.,"[[], []]"
Sogra,Dilsinho,2020.,"[[], []]"
Shake The Room,Pop Smoke,2020.,"[['birkin', 'bugatti', 'dior'], []]"
One Margarita,Luke Bryan,2020.,"[[], []]"
hoax,Taylor Swift,2020.,"[[], []]"
Sa Susunod na Habang Buhay,Ben&Ben,2020.,"[[], []]"
happiness,Taylor Swift,2020.,"[[], []]"
Bajo La Mesa,Morat,2020.,"[[], ['mesa']]"
Given-Taken,ENHYPEN,2020.,"[[], []]"
Stay,BTS,2020.,"[[], []]"
Faith,The Weeknd,2020.,"[[], ['vegas']]"
The Difference,Flume,2020.,"[[], []]"
Your eyes tell,BTS,2020.,"[[], []]"
Still Goin Down,Morgan Wallen,2020.,"[[], []]"
Hardest To Love,The Weeknd,2020.,"[[], []]"
Tus Jefes No Me Quieren,Grupo Ensamble,2020.,"[[], []]"
